209,67,67,67,67,67,67,67,67,67,67,67,67,67,67
210,108,108,108,108,108,108,108,108,108,108,108,108,108,108
211,98,98,98,98,98,98,98,98,98,98,98,98,98,98
212,56,56,56,56,56,56,56,56,56,56,56,56,56,56
213,51,51,51,51,51,51,51,51,51,51,51,51,51,51
214,50,50,50,50,50,50,50,50,50,50,50,50,50,50
215,115,115,115,115,115,115,115,115,115,115,115,115,115,115
216,55,55,55,55,55,55,55,55,55,55,55,55,55,55
217,285,285,285,285,285,285,285,285,285,285,285,285,285,285
218,53,53,53,53,53,53,53,53,53,53,53,53,53,53
219,61,61,61,61,61,61,61,61,61,61,61,61,61,61
220,71,71,71,71,71,71,71,71,71,71,71,71,71,71
221,98,98,98,98,98,98,98,98,98,98,98,98,98,98
222,55,55,55,55,55,55,55,55,55,55,55,55,55,55
223,67,67,67,67,67,67,67,67,67,67,67,67,67,67
224,76,76,76,76,76,76,76,76,76,76,76,76,76,76
225,53,53,53,53,53,53,53,53,53,53,53,53,53,53
226,132,132,132,132,132,132,132,132,132,132,132,132,132,132
227,54,54,54,54,54,54,54,54,54,54,54,54,54,54
228,49,49,49,49,49,49,49,49,49,49,49,49,49,49
229,77,77,77,77,77,77,77,77,77,77,77,77,77,77
230,53,53,53,53,53,53,53,53,53,53,53,53,53,53
231,65,65,65,65,65,65,65,65,65,65,65,65,65,65
232,63,63,63,63,63,63,63,63,63,63,63,63,63,63
233,255,255,255,255,255,255,255,255,255,255,255,255,255,255
234,142,142,142,142,142,142,142,142,142,142,142,142,142,142
235,94,94,94,94,94,94,94,94,94,94,94,94,94,94
236,61,61,61,61,61,61,61,61,61,61,61,61,61,61
237,52,52,52,52,52,52,52,52,52,52,52,52,52,52
238,82,82,82,82,82,82,82,82,82,82,82,82,82,82
239,68,68,68,68,68,68,68,68,68,68,68,68,68,68
240,216,216,216,216,216,216,216,216,216,216,216,216,216,216
241,65,65,65,65,65,65,65,65,65,65,65,65,65,65
242,57,57,57,57,57,57,57,57,57,57,57,57,57,57
243,260,260,260,260,260,260,260,260,260,260,260,260,260,260
244,51,51,51,51,51,51,51,51,51,51,51,51,51,51
245,82,82,82,82,82,82,82,82,82,82,82,82,82,82
246,22,22,22,22,22,22,22,22,22,22,22,22,22,22
247,64,64,64,64,64,64,64,64,64,64,64,64,64,64
248,52,52,52,52,52,52,52,52,52,52,52,52,52,52
249,97,97,97,97,97,97,97,97,97,97,97,97,97,97
250,52,52,52,52,52,52,52,52,52,52,52,52,52,52
251,47,47,47,47,47,47,47,47,47,47,47,47,47,47
252,110,110,110,110,110,110,110,110,110,110,110,110,110,110
253,60,60,60,60,60,60,60,60,60,60,60,60,60,60
254,47,47,47,47,47,47,47,47,47,47,47,47,47,47
255,43,43,43,43,43,43,43,43,43,43,43,43,43,43
256,174,174,174,174,174,174,174,174,174,174,174,174,174,174
257,74,74,74,74,74,74,74,74,74,74,74,74,74,74
258,88,88,88,88,88,88,88,88,88,88,88,88,88,88
259,81,81,81,81,81,81,81,81,81,81,81,81,81,81
260,69,69,69,69,69,69,69,69,69,69,69,69,69,69
261,99,99,99,99,99,99,99,99,99,99,99,99,99,99
262,64,64,64,64,64,64,64,64,64,64,64,64,64,64
263,104,104,104,104,104,104,104,104,104,104,104,104,104,104
264,77,77,77,77,77,77,77,77,77,77,77,77,77,77
265,75,75,75,75,75,75,75,75,75,75,75,75,75,75
266,61,61,61,61,61,61,61,61,61,61,61,61,61,61
267,64,64,64,64,64,64,64,64,64,64,64,64,64,64
268,76,76,76,76,76,76,76,76,76,76,76,76,76,76
269,56,56,56,56,56,56,56,56,56,56,56,56,56,56
270,96,96,96,96,96,96,96,96,96,96,96,96,96,96
271,47,47,47,47,47,47,47,47,47,47,47,47,47,47
272,175,175,175,175,175,175,175,175,175,175,175,175,175,175
273,110,110,110,110,110,110,110,110,110,110,110,110,110,110
274,63,63,63,63,63,63,63,63,63,63,63,63,63,63
275,257,257,257,257,257,257,257,257,257,257,257,257,257,257
276,105,105,105,105,105,105,105,105,105,105,105,105,105,105
277,56,56,56,56,56,56,56,56,56,56,56,56,56,56
278,228,228,228,228,228,228,228,228,228,228,228,228,228,228
279,314,314,314,314,314,314,314,314,314,314,314,314,314,314
280,42,42,42,42,42,42,42,42,42,42,42,42,42,42
281,150,150,150,150,150,150,150,150,150,150,150,150,150,150
282,164,164,164,164,164,164,164,164,164,164,164,164,164,164
283,93,93,93,93,93,93,93,93,93,93,93,93,93,93
284,62,62,62,62,62,62,62,62,62,62,62,62,62,62
285,207,207,207,207,207,207,207,207,207,207,207,207,207,207
286,159,159,159,159,159,159,159,159,159,159,159,159,159,159
287,178,178,178,178,178,178,178,178,178,178,178,178,178,178
288,56,56,56,56,56,56,56,56,56,56,56,56,56,56
289,54,54,54,54,54,54,54,54,54,54,54,54,54,54
290,49,49,49,49,49,49,49,49,49,49,49,49,49,49
291,71,71,71,71,71,71,71,71,71,71,71,71,71,71
292,83,83,83,83,83,83,83,83,83,83,83,83,83,83
293,194,194,194,194,194,194,194,194,194,194,194,194,194,194
294,113,113,113,113,113,113,113,113,113,113,113,113,113,113
295,56,56,56,56,56,56,56,56,56,56,56,56,56,56
296,409,409,409,409,409,409,409,409,409,409,409,409,409,409
297,141,141,141,141,141,141,141,141,141,141,141,141,141,141
298,299,299,299,299,299,299,299,299,299,299,299,299,299,299
299,209,209,209,209,209,209,209,209,209,209,209,209,209,209
300,76,76,76,76,76,76,76,76,76,76,76,76,76,76
301,65,65,65,65,65,65,65,65,65,65,65,65,65,65
302,44,44,44,44,44,44,44,44,44,44,44,44,44,44
303,53,53,53,53,53,53,53,53,53,53,53,53,53,53
304,182,182,182,182,182,182,182,182,182,182,182,182,182,182
305,88,88,88,88,88,88,88,88,88,88,88,88,88,88
306,253,253,253,253,253,253,253,253,253,253,253,253,253,253
307,99,99,99,99,99,99,99,99,99,99,99,99,99,99
308,45,45,45,45,45,45,45,45,45,45,45,45,45,45
309,91,91,91,91,91,91,91,91,91,91,91,91,91,91
310,183,183,183,183,183,183,183,183,183,183,183,183,183,183
311,92,92,92,92,92,92,92,92,92,92,92,92,92,92
312,95,95,95,95,95,95,95,95,95,95,95,95,95,95
313,260,260,260,260,260,260,260,260,260,260,260,260,260,260
314,59,59,59,59,59,59,59,59,59,59,59,59,59,59
315,114,114,114,114,114,114,114,114,114,114,114,114,114,114
316,67,67,67,67,67,67,67,67,67,67,67,67,67,67
317,68,68,68,68,68,68,68,68,68,68,68,68,68,68
318,112,112,112,112,112,112,112,112,112,112,112,112,112,112
319,81,81,81,81,81,81,81,81,81,81,81,81,81,81
320,232,232,232,232,232,232,232,232,232,232,232,232,232,232
321,104,104,104,104,104,104,104,104,104,104,104,104,104,104
322,50,50,50,50,50,50,50,50,50,50,50,50,50,50
323,146,146,146,146,146,146,146,146,146,146,146,146,146,146
324,79,79,79,79,79,79,79,79,79,79,79,79,79,79
325,76,76,76,76,76,76,76,76,76,76,76,76,76,76
326,61,61,61,61,61,61,61,61,61,61,61,61,61,61
327,55,55,55,55,55,55,55,55,55,55,55,55,55,55
328,102,102,102,102,102,102,102,102,102,102,102,102,102,102
329,70,70,70,70,70,70,70,70,70,70,70,70,70,70
330,56,56,56,56,56,56,56,56,56,56,56,56,56,56
331,138,138,138,138,138,138,138,138,138,138,138,138,138,138
332,90,90,90,90,90,90,90,90,90,90,90,90,90,90
333,71,71,71,71,71,71,71,71,71,71,71,71,71,71
334,63,63,63,63,63,63,63,63,63,63,63,63,63,63
335,132,132,132,132,132,132,132,132,132,132,132,132,132,132
336,231,231,231,231,231,231,231,231,231,231,231,231,231,231
337,80,80,80,80,80,80,80,80,80,80,80,80,80,80
338,440,440,440,440,440,440,440,440,440,440,440,440,440,440
339,88,88,88,88,88,88,88,88,88,88,88,88,88,88
340,64,64,64,64,64,64,64,64,64,64,64,64,64,64
341,176,176,176,176,176,176,176,176,176,176,176,176,176,176
342,57,57,57,57,57,57,57,57,57,57,57,57,57,57
343,83,83,83,83,83,83,83,83,83,83,83,83,83,83
344,115,115,115,115,115,115,115,115,115,115,115,115,115,115
345,98,98,98,98,98,98,98,98,98,98,98,98,98,98
346,163,163,163,163,163,163,163,163,163,163,163,163,163,163
347,75,75,75,75,75,75,75,75,75,75,75,75,75,75
348,251,251,251,251,251,251,251,251,251,251,251,251,251,251
349,91,91,91,91,91,91,91,91,91,91,91,91,91,91
350,161,161,161,161,161,161,161,161,161,161,161,161,161,161
351,49,49,49,49,49,49,49,49,49,49,49,49,49,49
352,169,169,169,169,169,169,169,169,169,169,169,169,169,169
353,61,61,61,61,61,61,61,61,61,61,61,61,61,61
354,78,78,78,78,78,78,78,78,78,78,78,78,78,78
355,54,54,54,54,54,54,54,54,54,54,54,54,54,54
356,102,102,102,102,102,102,102,102,102,102,102,102,102,102
357,59,59,59,59,59,59,59,59,59,59,59,59,59,59
358,85,85,85,85,85,85,85,85,85,85,85,85,85,85
359,124,124,124,124,124,124,124,124,124,124,124,124,124,124
360,129,129,129,129,129,129,129,129,129,129,129,129,129,129
361,68,68,68,68,68,68,68,68,68,68,68,68,68,68
362,112,112,112,112,112,112,112,112,112,112,112,112,112,112
363,50,50,50,50,50,50,50,50,50,50,50,50,50,50
364,82,82,82,82,82,82,82,82,82,82,82,82,82,82
365,46,46,46,46,46,46,46,46,46,46,46,46,46,46
366,50,50,50,50,50,50,50,50,50,50,50,50,50,50
367,76,76,76,76,76,76,76,76,76,76,76,76,76,76
368,48,48,48,48,48,48,48,48,48,48,48,48,48,48
369,150,150,150,150,150,150,150,150,150,150,150,150,150,150
370,217,217,217,217,217,217,217,217,217,217,217,217,217,217
371,209,209,209,209,209,209,209,209,209,209,209,209,209,209
372,44,44,44,44,44,44,44,44,44,44,44,44,44,44
373,57,57,57,57,57,57,57,57,57,57,57,57,57,57
374,43,43,43,43,43,43,43,43,43,43,43,43,43,43
375,55,55,55,55,55,55,55,55,55,55,55,55,55,55
376,53,53,53,53,53,53,53,53,53,53,53,53,53,53
377,58,58,58,58,58,58,58,58,58,58,58,58,58,58
378,153,153,153,153,153,153,153,153,153,153,153,153,153,153
379,45,45,45,45,45,45,45,45,45,45,45,45,45,45
380,218,218,218,218,218,218,218,218,218,218,218,218,218,218
381,58,58,58,58,58,58,58,58,58,58,58,58,58,58
382,57,57,57,57,57,57,57,57,57,57,57,57,57,57
383,57,57,57,57,57,57,57,57,57,57,57,57,57,57
384,53,53,53,53,53,53,53,53,53,53,53,53,53,53
385,54,54,54,54,54,54,54,54,54,54,54,54,54,54
386,109,109,109,109,109,109,109,109,109,109,109,109,109,109
387,60,60,60,60,60,60,60,60,60,60,60,60,60,60
388,66,66,66,66,66,66,66,66,66,66,66,66,66,66
389,45,45,45,45,45,45,45,45,45,45,45,45,45,45
390,57,57,57,57,57,57,57,57,57,57,57,57,57,57
391,184,184,184,184,184,184,184,184,184,184,184,184,184,184
392,234,234,234,234,234,234,234,234,234,234,234,234,234,234
393,355,355,355,355,355,355,355,355,355,355,355,355,355,355
394,106,106,106,106,106,106,106,106,106,106,106,106,106,106
395,149,149,149,149,149,149,149,149,149,149,149,149,149,149
396,63,63,63,63,63,63,63,63,63,63,63,63,63,63
397,89,89,89,89,89,89,89,89,89,89,89,89,89,89
398,69,69,69,69,69,69,69,69,69,69,69,69,69,69
399,142,142,142,142,142,142,142,142,142,142,142,142,142,142
400,54,54,54,54,54,54,54,54,54,54,54,54,54,54
401,43,43,43,43,43,43,43,43,43,43,43,43,43,43
402,181,181,181,181,181,181,181,181,181,181,181,181,181,181
403,63,63,63,63,63,63,63,63,63,63,63,63,63,63
404,125,125,125,125,125,125,125,125,125,125,125,125,125,125
405,90,90,90,90,90,90,90,90,90,90,90,90,90,90
406,88,88,88,88,88,88,88,88,88,88,88,88,88,88
407,143,143,143,143,143,143,143,143,143,143,143,143,143,143
408,217,217,217,217,217,217,217,217,217,217,217,217,217,217
409,65,65,65,65,65,65,65,65,65,65,65,65,65,65
410,55,55,55,55,55,55,55,55,55,55,55,55,55,55
411,60,60,60,60,60,60,60,60,60,60,60,60,60,60
412,63,63,63,63,63,63,63,63,63,63,63,63,63,63
413,109,109,109,109,109,109,109,109,109,109,109,109,109,109
414,431,431,431,431,431,431,431,431,431,431,431,431,431,431
415,51,51,51,51,51,51,51,51,51,51,51,51,51,51
416,61,61,61,61,61,61,61,61,61,61,61,61,61,61
417,48,48,48,48,48,48,48,48,48,48,48,48,48,48
418,108,108,108,108,108,108,108,108,108,108,108,108,108,108
419,37,37,37,37,37,37,37,37,37,37,37,37,37,37
420,61,61,61,61,61,61,61,61,61,61,61,61,61,61
421,50,50,50,50,50,50,50,50,50,50,50,50,50,50
422,86,86,86,86,86,86,86,86,86,86,86,86,86,86
423,69,69,69,69,69,69,69,69,69,69,69,69,69,69
424,50,50,50,50,50,50,50,50,50,50,50,50,50,50
425,62,62,62,62,62,62,62,62,62,62,62,62,62,62
426,166,166,166,166,166,166,166,166,166,166,166,166,166,166
427,90,90,90,90,90,90,90,90,90,90,90,90,90,90
428,82,82,82,82,82,82,82,82,82,82,82,82,82,82
429,51,51,51,51,51,51,51,51,51,51,51,51,51,51
430,78,78,78,78,78,78,78,78,78,78,78,78,78,78
431,96,96,96,96,96,96,96,96,96,96,96,96,96,96
432,59,59,59,59,59,59,59,59,59,59,59,59,59,59
433,62,62,62,62,62,62,62,62,62,62,62,62,62,62
434,37,37,37,37,37,37,37,37,37,37,37,37,37,37
435,380,380,380,380,380,380,380,380,380,380,380,380,380,380
436,366,366,366,366,366,366,366,366,366,366,366,366,366,366
437,53,53,53,53,53,53,53,53,53,53,53,53,53,53
438,63,63,63,63,63,63,63,63,63,63,63,63,63,63
439,71,71,71,71,71,71,71,71,71,71,71,71,71,71
440,71,71,71,71,71,71,71,71,71,71,71,71,71,71
441,194,194,194,194,194,194,194,194,194,194,194,194,194,194
442,66,66,66,66,66,66,66,66,66,66,66,66,66,66
443,64,64,64,64,64,64,64,64,64,64,64,64,64,64
444,39,39,39,39,39,39,39,39,39,39,39,39,39,39
445,78,78,78,78,78,78,78,78,78,78,78,78,78,78
446,50,50,50,50,50,50,50,50,50,50,50,50,50,50
447,137,137,137,137,137,137,137,137,137,137,137,137,137,137
448,138,138,138,138,138,138,138,138,138,138,138,138,138,138
449,68,68,68,68,68,68,68,68,68,68,68,68,68,68
450,58,58,58,58,58,58,58,58,58,58,58,58,58,58
451,68,68,68,68,68,68,68,68,68,68,68,68,68,68
452,233,233,233,233,233,233,233,233,233,233,233,233,233,233
453,49,49,49,49,49,49,49,49,49,49,49,49,49,49
454,53,53,53,53,53,53,53,53,53,53,53,53,53,53
455,128,128,128,128,128,128,128,128,128,128,128,128,128,128
456,57,57,57,57,57,57,57,57,57,57,57,57,57,57
457,54,54,54,54,54,54,54,54,54,54,54,54,54,54
458,108,108,108,108,108,108,108,108,108,108,108,108,108,108
459,52,52,52,52,52,52,52,52,52,52,52,52,52,52
460,166,166,166,166,166,166,166,166,166,166,166,166,166,166
461,50,50,50,50,50,50,50,50,50,50,50,50,50,50
462,104,104,104,104,104,104,104,104,104,104,104,104,104,104
463,95,95,95,95,95,95,95,95,95,95,95,95,95,95
464,75,75,75,75,75,75,75,75,75,75,75,75,75,75
465,381,381,381,381,381,381,381,381,381,381,381,381,381,381
466,82,82,82,82,82,82,82,82,82,82,82,82,82,82
