46,172,172,172,172,172,172,172,172,172,172,172,172,172,172
47,139,139,139,139,139,139,139,139,139,139,139,139,139,139
48,429,429,429,429,429,429,429,429,429,429,429,429,429,429
49,447,447,447,447,447,447,447,447,447,447,447,447,447,447
50,68,68,68,68,68,68,68,68,68,68,68,68,68,68
51,59,59,59,59,59,59,59,59,59,59,59,59,59,59
52,74,74,74,74,74,74,74,74,74,74,74,74,74,74
53,126,126,126,126,126,126,126,126,126,126,126,126,126,126
54,324,324,324,324,324,324,324,324,324,324,324,324,324,324
55,349,349,349,349,349,349,349,349,349,349,349,349,349,349
56,71,71,71,71,71,71,71,71,71,71,71,71,71,71
57,283,283,283,283,283,283,283,283,283,283,283,283,283,283
58,1647,1647,1647,1647,1647,1647,1647,1647,1647,1647,1647,1647,1647,1647
59,181,181,181,181,181,181,181,181,181,181,181,181,181,181
60,165,165,165,165,165,165,165,165,165,165,165,165,165,165
61,92,92,92,92,92,92,92,92,92,92,92,92,92,92
62,83,83,83,83,83,83,83,83,83,83,83,83,83,83
63,211,211,211,211,211,211,211,211,211,211,211,211,211,211
64,138,138,138,138,138,138,138,138,138,138,138,138,138,138
65,390,390,390,390,390,390,390,390,390,390,390,390,390,390
66,80,80,80,80,80,80,80,80,80,80,80,80,80,80
67,65,65,65,65,65,65,65,65,65,65,65,65,65,65
68,58,58,58,58,58,58,58,58,58,58,58,58,58,58
69,111,111,111,111,111,111,111,111,111,111,111,111,111,111
70,63,63,63,63,63,63,63,63,63,63,63,63,63,63
71,155,155,155,155,155,155,155,155,155,155,155,155,155,155
72,505,505,505,505,505,505,505,505,505,505,505,505,505,505
73,101,101,101,101,101,101,101,101,101,101,101,101,101,101
74,119,119,119,119,119,119,119,119,119,119,119,119,119,119
75,90,90,90,90,90,90,90,90,90,90,90,90,90,90
76,53,53,53,53,53,53,53,53,53,53,53,53,53,53
77,125,125,125,125,125,125,125,125,125,125,125,125,125,125
78,53,53,53,53,53,53,53,53,53,53,53,53,53,53
79,125,125,125,125,125,125,125,125,125,125,125,125,125,125
80,69,69,69,69,69,69,69,69,69,69,69,69,69,69
81,96,96,96,96,96,96,96,96,96,96,96,96,96,96
82,104,104,104,104,104,104,104,104,104,104,104,104,104,104
83,138,138,138,138,138,138,138,138,138,138,138,138,138,138
84,200,200,200,200,200,200,200,200,200,200,200,200,200,200
85,75,75,75,75,75,75,75,75,75,75,75,75,75,75
86,133,133,133,133,133,133,133,133,133,133,133,133,133,133
87,98,98,98,98,98,98,98,98,98,98,98,98,98,98
88,490,490,490,490,490,490,490,490,490,490,490,490,490,490
89,58,58,58,58,58,58,58,58,58,58,58,58,58,58
90,242,242,242,242,242,242,242,242,242,242,242,242,242,242
91,97,97,97,97,97,97,97,97,97,97,97,97,97,97
92,141,141,141,141,141,141,141,141,141,141,141,141,141,141
93,152,152,152,152,152,152,152,152,152,152,152,152,152,152
94,91,91,91,91,91,91,91,91,91,91,91,91,91,91
95,100,100,100,100,100,100,100,100,100,100,100,100,100,100
96,134,134,134,134,134,134,134,134,134,134,134,134,134,134
97,182,182,182,182,182,182,182,182,182,182,182,182,182,182
98,81,81,81,81,81,81,81,81,81,81,81,81,81,81
99,63,63,63,63,63,63,63,63,63,63,63,63,63,63
100,374,374,374,374,374,374,374,374,374,374,374,374,374,374
101,134,134,134,134,134,134,134,134,134,134,134,134,134,134
102,127,127,127,127,127,127,127,127,127,127,127,127,127,127
103,65,65,65,65,65,65,65,65,65,65,65,65,65,65
104,101,101,101,101,101,101,101,101,101,101,101,101,101,101
105,102,102,102,102,102,102,102,102,102,102,102,102,102,102
106,64,64,64,64,64,64,64,64,64,64,64,64,64,64
107,108,108,108,108,108,108,108,108,108,108,108,108,108,108
108,100,100,100,100,100,100,100,100,100,100,100,100,100,100
109,110,110,110,110,110,110,110,110,110,110,110,110,110,110
110,139,139,139,139,139,139,139,139,139,139,139,139,139,139
111,73,73,73,73,73,73,73,73,73,73,73,73,73,73
112,130,130,130,130,130,130,130,130,130,130,130,130,130,130
113,142,142,142,142,142,142,142,142,142,142,142,142,142,142
114,582,582,582,582,582,582,582,582,582,582,582,582,582,582
115,408,408,408,408,408,408,408,408,408,408,408,408,408,408
116,445,445,445,445,445,445,445,445,445,445,445,445,445,445
117,156,156,156,156,156,156,156,156,156,156,156,156,156,156
118,62,62,62,62,62,62,62,62,62,62,62,62,62,62
119,55,55,55,55,55,55,55,55,55,55,55,55,55,55
120,281,281,281,281,281,281,281,281,281,281,281,281,281,281
121,54,54,54,54,54,54,54,54,54,54,54,54,54,54
122,61,61,61,61,61,61,61,61,61,61,61,61,61,61
123,90,90,90,90,90,90,90,90,90,90,90,90,90,90
124,396,396,396,396,396,396,396,396,396,396,396,396,396,396
125,39,39,39,39,39,39,39,39,39,39,39,39,39,39
126,110,110,110,110,110,110,110,110,110,110,110,110,110,110
127,68,68,68,68,68,68,68,68,68,68,68,68,68,68
128,57,57,57,57,57,57,57,57,57,57,57,57,57,57
129,220,220,220,220,220,220,220,220,220,220,220,220,220,220
130,302,302,302,302,302,302,302,302,302,302,302,302,302,302
131,60,60,60,60,60,60,60,60,60,60,60,60,60,60
132,68,68,68,68,68,68,68,68,68,68,68,68,68,68
133,95,95,95,95,95,95,95,95,95,95,95,95,95,95
134,395,395,395,395,395,395,395,395,395,395,395,395,395,395
135,155,155,155,155,155,155,155,155,155,155,155,155,155,155
136,98,98,98,98,98,98,98,98,98,98,98,98,98,98
137,85,85,85,85,85,85,85,85,85,85,85,85,85,85
138,247,247,247,247,247,247,247,247,247,247,247,247,247,247
139,83,83,83,83,83,83,83,83,83,83,83,83,83,83
140,308,308,308,308,308,308,308,308,308,308,308,308,308,308
141,48,48,48,48,48,48,48,48,48,48,48,48,48,48
142,363,363,363,363,363,363,363,363,363,363,363,363,363,363
143,122,122,122,122,122,122,122,122,122,122,122,122,122,122
144,114,114,114,114,114,114,114,114,114,114,114,114,114,114
145,66,66,66,66,66,66,66,66,66,66,66,66,66,66
146,545,545,545,545,545,545,545,545,545,545,545,545,545,545
147,123,123,123,123,123,123,123,123,123,123,123,123,123,123
148,75,75,75,75,75,75,75,75,75,75,75,75,75,75
149,197,197,197,197,197,197,197,197,197,197,197,197,197,197
150,71,71,71,71,71,71,71,71,71,71,71,71,71,71
151,96,96,96,96,96,96,96,96,96,96,96,96,96,96
152,55,55,55,55,55,55,55,55,55,55,55,55,55,55
153,70,70,70,70,70,70,70,70,70,70,70,70,70,70
154,98,98,98,98,98,98,98,98,98,98,98,98,98,98
155,134,134,134,134,134,134,134,134,134,134,134,134,134,134
156,140,140,140,140,140,140,140,140,140,140,140,140,140,140
157,96,96,96,96,96,96,96,96,96,96,96,96,96,96
158,64,64,64,64,64,64,64,64,64,64,64,64,64,64
159,62,62,62,62,62,62,62,62,62,62,62,62,62,62
160,241,241,241,241,241,241,241,241,241,241,241,241,241,241
161,125,125,125,125,125,125,125,125,125,125,125,125,125,125
162,81,81,81,81,81,81,81,81,81,81,81,81,81,81
163,87,87,87,87,87,87,87,87,87,87,87,87,87,87
164,193,193,193,193,193,193,193,193,193,193,193,193,193,193
165,105,105,105,105,105,105,105,105,105,105,105,105,105,105
166,77,77,77,77,77,77,77,77,77,77,77,77,77,77
167,150,150,150,150,150,150,150,150,150,150,150,150,150,150
168,107,107,107,107,107,107,107,107,107,107,107,107,107,107
169,118,118,118,118,118,118,118,118,118,118,118,118,118,118
170,70,70,70,70,70,70,70,70,70,70,70,70,70,70
171,247,247,247,247,247,247,247,247,247,247,247,247,247,247
172,199,199,199,199,199,199,199,199,199,199,199,199,199,199
173,175,175,175,175,175,175,175,175,175,175,175,175,175,175
174,196,196,196,196,196,196,196,196,196,196,196,196,196,196
175,114,114,114,114,114,114,114,114,114,114,114,114,114,114
176,85,85,85,85,85,85,85,85,85,85,85,85,85,85
177,119,119,119,119,119,119,119,119,119,119,119,119,119,119
178,80,80,80,80,80,80,80,80,80,80,80,80,80,80
179,64,64,64,64,64,64,64,64,64,64,64,64,64,64
180,275,275,275,275,275,275,275,275,275,275,275,275,275,275
181,77,77,77,77,77,77,77,77,77,77,77,77,77,77
182,45,45,45,45,45,45,45,45,45,45,45,45,45,45
183,176,176,176,176,176,176,176,176,176,176,176,176,176,176
184,83,83,83,83,83,83,83,83,83,83,83,83,83,83
185,110,110,110,110,110,110,110,110,110,110,110,110,110,110
186,158,158,158,158,158,158,158,158,158,158,158,158,158,158
187,78,78,78,78,78,78,78,78,78,78,78,78,78,78
188,91,91,91,91,91,91,91,91,91,91,91,91,91,91
189,472,472,472,472,472,472,472,472,472,472,472,472,472,472
190,56,56,56,56,56,56,56,56,56,56,56,56,56,56
191,57,57,57,57,57,57,57,57,57,57,57,57,57,57
192,51,51,51,51,51,51,51,51,51,51,51,51,51,51
193,150,150,150,150,150,150,150,150,150,150,150,150,150,150
194,38,38,38,38,38,38,38,38,38,38,38,38,38,38
195,69,69,69,69,69,69,69,69,69,69,69,69,69,69
196,93,93,93,93,93,93,93,93,93,93,93,93,93,93
197,56,56,56,56,56,56,56,56,56,56,56,56,56,56
198,109,109,109,109,109,109,109,109,109,109,109,109,109,109
199,172,172,172,172,172,172,172,172,172,172,172,172,172,172
200,224,224,224,224,224,224,224,224,224,224,224,224,224,224
201,49,49,49,49,49,49,49,49,49,49,49,49,49,49
202,169,169,169,169,169,169,169,169,169,169,169,169,169,169
203,485,485,485,485,485,485,485,485,485,485,485,485,485,485
204,91,91,91,91,91,91,91,91,91,91,91,91,91,91
205,105,105,105,105,105,105,105,105,105,105,105,105,105,105
206,63,63,63,63,63,63,63,63,63,63,63,63,63,63
207,97,97,97,97,97,97,97,97,97,97,97,97,97,97
208,119,119,119,119,119,119,119,119,119,119,119,119,119,119
209,76,76,76,76,76,76,76,76,76,76,76,76,76,76
210,107,107,107,107,107,107,107,107,107,107,107,107,107,107
211,103,103,103,103,103,103,103,103,103,103,103,103,103,103
212,62,62,62,62,62,62,62,62,62,62,62,62,62,62
213,74,74,74,74,74,74,74,74,74,74,74,74,74,74
214,50,50,50,50,50,50,50,50,50,50,50,50,50,50
215,186,186,186,186,186,186,186,186,186,186,186,186,186,186
216,45,45,45,45,45,45,45,45,45,45,45,45,45,45
217,419,419,419,419,419,419,419,419,419,419,419,419,419,419
218,45,45,45,45,45,45,45,45,45,45,45,45,45,45
219,56,56,56,56,56,56,56,56,56,56,56,56,56,56
220,87,87,87,87,87,87,87,87,87,87,87,87,87,87
221,128,128,128,128,128,128,128,128,128,128,128,128,128,128
222,30,30,30,30,30,30,30,30,30,30,30,30,30,30
223,79,79,79,79,79,79,79,79,79,79,79,79,79,79
224,63,63,63,63,63,63,63,63,63,63,63,63,63,63
225,82,82,82,82,82,82,82,82,82,82,82,82,82,82
226,188,188,188,188,188,188,188,188,188,188,188,188,188,188
227,69,69,69,69,69,69,69,69,69,69,69,69,69,69
228,59,59,59,59,59,59,59,59,59,59,59,59,59,59
229,87,87,87,87,87,87,87,87,87,87,87,87,87,87
230,71,71,71,71,71,71,71,71,71,71,71,71,71,71
231,73,73,73,73,73,73,73,73,73,73,73,73,73,73
232,68,68,68,68,68,68,68,68,68,68,68,68,68,68
233,343,343,343,343,343,343,343,343,343,343,343,343,343,343
234,161,161,161,161,161,161,161,161,161,161,161,161,161,161
235,141,141,141,141,141,141,141,141,141,141,141,141,141,141
236,47,47,47,47,47,47,47,47,47,47,47,47,47,47
237,67,67,67,67,67,67,67,67,67,67,67,67,67,67
238,67,67,67,67,67,67,67,67,67,67,67,67,67,67
239,89,89,89,89,89,89,89,89,89,89,89,89,89,89
240,296,296,296,296,296,296,296,296,296,296,296,296,296,296
241,95,95,95,95,95,95,95,95,95,95,95,95,95,95
242,74,74,74,74,74,74,74,74,74,74,74,74,74,74
243,268,268,268,268,268,268,268,268,268,268,268,268,268,268
244,199,199,199,199,199,199,199,199,199,199,199,199,199,199
245,163,163,163,163,163,163,163,163,163,163,163,163,163,163
246,52,52,52,52,52,52,52,52,52,52,52,52,52,52
247,164,164,164,164,164,164,164,164,164,164,164,164,164,164
248,65,65,65,65,65,65,65,65,65,65,65,65,65,65
249,137,137,137,137,137,137,137,137,137,137,137,137,137,137
250,66,66,66,66,66,66,66,66,66,66,66,66,66,66
251,92,92,92,92,92,92,92,92,92,92,92,92,92,92
252,169,169,169,169,169,169,169,169,169,169,169,169,169,169
253,94,94,94,94,94,94,94,94,94,94,94,94,94,94
254,147,147,147,147,147,147,147,147,147,147,147,147,147,147
255,81,81,81,81,81,81,81,81,81,81,81,81,81,81
256,216,216,216,216,216,216,216,216,216,216,216,216,216,216
257,84,84,84,84,84,84,84,84,84,84,84,84,84,84
258,74,74,74,74,74,74,74,74,74,74,74,74,74,74
259,70,70,70,70,70,70,70,70,70,70,70,70,70,70
260,68,68,68,68,68,68,68,68,68,68,68,68,68,68
261,117,117,117,117,117,117,117,117,117,117,117,117,117,117
262,124,124,124,124,124,124,124,124,124,124,124,124,124,124
263,111,111,111,111,111,111,111,111,111,111,111,111,111,111
264,102,102,102,102,102,102,102,102,102,102,102,102,102,102
265,126,126,126,126,126,126,126,126,126,126,126,126,126,126
266,46,46,46,46,46,46,46,46,46,46,46,46,46,46
267,98,98,98,98,98,98,98,98,98,98,98,98,98,98
268,90,90,90,90,90,90,90,90,90,90,90,90,90,90
269,94,94,94,94,94,94,94,94,94,94,94,94,94,94
270,91,91,91,91,91,91,91,91,91,91,91,91,91,91
271,58,58,58,58,58,58,58,58,58,58,58,58,58,58
272,549,549,549,549,549,549,549,549,549,549,549,549,549,549
273,130,130,130,130,130,130,130,130,130,130,130,130,130,130
274,53,53,53,53,53,53,53,53,53,53,53,53,53,53
275,622,622,622,622,622,622,622,622,622,622,622,622,622,622
276,149,149,149,149,149,149,149,149,149,149,149,149,149,149
277,51,51,51,51,51,51,51,51,51,51,51,51,51,51
278,321,321,321,321,321,321,321,321,321,321,321,321,321,321
279,485,485,485,485,485,485,485,485,485,485,485,485,485,485
280,74,74,74,74,74,74,74,74,74,74,74,74,74,74
281,171,171,171,171,171,171,171,171,171,171,171,171,171,171
282,222,222,222,222,222,222,222,222,222,222,222,222,222,222
283,65,65,65,65,65,65,65,65,65,65,65,65,65,65
284,36,36,36,36,36,36,36,36,36,36,36,36,36,36
285,275,275,275,275,275,275,275,275,275,275,275,275,275,275
286,416,416,416,416,416,416,416,416,416,416,416,416,416,416
287,224,224,224,224,224,224,224,224,224,224,224,224,224,224
288,90,90,90,90,90,90,90,90,90,90,90,90,90,90
289,59,59,59,59,59,59,59,59,59,59,59,59,59,59
290,63,63,63,63,63,63,63,63,63,63,63,63,63,63
291,115,115,115,115,115,115,115,115,115,115,115,115,115,115
292,136,136,136,136,136,136,136,136,136,136,136,136,136,136
293,195,195,195,195,195,195,195,195,195,195,195,195,195,195
294,132,132,132,132,132,132,132,132,132,132,132,132,132,132
295,65,65,65,65,65,65,65,65,65,65,65,65,65,65
296,425,425,425,425,425,425,425,425,425,425,425,425,425,425
297,287,287,287,287,287,287,287,287,287,287,287,287,287,287
298,488,488,488,488,488,488,488,488,488,488,488,488,488,488
299,199,199,199,199,199,199,199,199,199,199,199,199,199,199
300,57,57,57,57,57,57,57,57,57,57,57,57,57,57
301,79,79,79,79,79,79,79,79,79,79,79,79,79,79
302,130,130,130,130,130,130,130,130,130,130,130,130,130,130
303,63,63,63,63,63,63,63,63,63,63,63,63,63,63
304,224,224,224,224,224,224,224,224,224,224,224,224,224,224
305,122,122,122,122,122,122,122,122,122,122,122,122,122,122
306,377,377,377,377,377,377,377,377,377,377,377,377,377,377
307,81,81,81,81,81,81,81,81,81,81,81,81,81,81
308,84,84,84,84,84,84,84,84,84,84,84,84,84,84
309,150,150,150,150,150,150,150,150,150,150,150,150,150,150
310,170,170,170,170,170,170,170,170,170,170,170,170,170,170
311,89,89,89,89,89,89,89,89,89,89,89,89,89,89
312,110,110,110,110,110,110,110,110,110,110,110,110,110,110
313,439,439,439,439,439,439,439,439,439,439,439,439,439,439
314,145,145,145,145,145,145,145,145,145,145,145,145,145,145
315,167,167,167,167,167,167,167,167,167,167,167,167,167,167
316,157,157,157,157,157,157,157,157,157,157,157,157,157,157
317,70,70,70,70,70,70,70,70,70,70,70,70,70,70
318,152,152,152,152,152,152,152,152,152,152,152,152,152,152
319,202,202,202,202,202,202,202,202,202,202,202,202,202,202
320,270,270,270,270,270,270,270,270,270,270,270,270,270,270
321,123,123,123,123,123,123,123,123,123,123,123,123,123,123
322,72,72,72,72,72,72,72,72,72,72,72,72,72,72
323,191,191,191,191,191,191,191,191,191,191,191,191,191,191
324,101,101,101,101,101,101,101,101,101,101,101,101,101,101
325,72,72,72,72,72,72,72,72,72,72,72,72,72,72
326,83,83,83,83,83,83,83,83,83,83,83,83,83,83
327,66,66,66,66,66,66,66,66,66,66,66,66,66,66
328,157,157,157,157,157,157,157,157,157,157,157,157,157,157
329,73,73,73,73,73,73,73,73,73,73,73,73,73,73
330,67,67,67,67,67,67,67,67,67,67,67,67,67,67
331,282,282,282,282,282,282,282,282,282,282,282,282,282,282
332,115,115,115,115,115,115,115,115,115,115,115,115,115,115
333,91,91,91,91,91,91,91,91,91,91,91,91,91,91
334,151,151,151,151,151,151,151,151,151,151,151,151,151,151
335,147,147,147,147,147,147,147,147,147,147,147,147,147,147
336,269,269,269,269,269,269,269,269,269,269,269,269,269,269
337,92,92,92,92,92,92,92,92,92,92,92,92,92,92
338,540,540,540,540,540,540,540,540,540,540,540,540,540,540
339,105,105,105,105,105,105,105,105,105,105,105,105,105,105
340,67,67,67,67,67,67,67,67,67,67,67,67,67,67
341,194,194,194,194,194,194,194,194,194,194,194,194,194,194
342,114,114,114,114,114,114,114,114,114,114,114,114,114,114
343,115,115,115,115,115,115,115,115,115,115,115,115,115,115
344,145,145,145,145,145,145,145,145,145,145,145,145,145,145
345,104,104,104,104,104,104,104,104,104,104,104,104,104,104
346,227,227,227,227,227,227,227,227,227,227,227,227,227,227
347,53,53,53,53,53,53,53,53,53,53,53,53,53,53
348,322,322,322,322,322,322,322,322,322,322,322,322,322,322
349,104,104,104,104,104,104,104,104,104,104,104,104,104,104
350,218,218,218,218,218,218,218,218,218,218,218,218,218,218
351,102,102,102,102,102,102,102,102,102,102,102,102,102,102
352,199,199,199,199,199,199,199,199,199,199,199,199,199,199
353,57,57,57,57,57,57,57,57,57,57,57,57,57,57
354,73,73,73,73,73,73,73,73,73,73,73,73,73,73
355,59,59,59,59,59,59,59,59,59,59,59,59,59,59
356,136,136,136,136,136,136,136,136,136,136,136,136,136,136
357,52,52,52,52,52,52,52,52,52,52,52,52,52,52
358,144,144,144,144,144,144,144,144,144,144,144,144,144,144
359,159,159,159,159,159,159,159,159,159,159,159,159,159,159
360,147,147,147,147,147,147,147,147,147,147,147,147,147,147
361,200,200,200,200,200,200,200,200,200,200,200,200,200,200
362,137,137,137,137,137,137,137,137,137,137,137,137,137,137
363,63,63,63,63,63,63,63,63,63,63,63,63,63,63
364,125,125,125,125,125,125,125,125,125,125,125,125,125,125
365,70,70,70,70,70,70,70,70,70,70,70,70,70,70
366,74,74,74,74,74,74,74,74,74,74,74,74,74,74
367,81,81,81,81,81,81,81,81,81,81,81,81,81,81
368,262,262,262,262,262,262,262,262,262,262,262,262,262,262
369,128,128,128,128,128,128,128,128,128,128,128,128,128,128
370,263,263,263,263,263,263,263,263,263,263,263,263,263,263
371,247,247,247,247,247,247,247,247,247,247,247,247,247,247
372,56,56,56,56,56,56,56,56,56,56,56,56,56,56
373,56,56,56,56,56,56,56,56,56,56,56,56,56,56
374,64,64,64,64,64,64,64,64,64,64,64,64,64,64
375,50,50,50,50,50,50,50,50,50,50,50,50,50,50
376,40,40,40,40,40,40,40,40,40,40,40,40,40,40
377,110,110,110,110,110,110,110,110,110,110,110,110,110,110
378,160,160,160,160,160,160,160,160,160,160,160,160,160,160
379,56,56,56,56,56,56,56,56,56,56,56,56,56,56
380,223,223,223,223,223,223,223,223,223,223,223,223,223,223
381,38,38,38,38,38,38,38,38,38,38,38,38,38,38
382,60,60,60,60,60,60,60,60,60,60,60,60,60,60
383,87,87,87,87,87,87,87,87,87,87,87,87,87,87
384,74,74,74,74,74,74,74,74,74,74,74,74,74,74
385,46,46,46,46,46,46,46,46,46,46,46,46,46,46
386,190,190,190,190,190,190,190,190,190,190,190,190,190,190
387,79,79,79,79,79,79,79,79,79,79,79,79,79,79
388,105,105,105,105,105,105,105,105,105,105,105,105,105,105
389,106,106,106,106,106,106,106,106,106,106,106,106,106,106
390,85,85,85,85,85,85,85,85,85,85,85,85,85,85
391,252,252,252,252,252,252,252,252,252,252,252,252,252,252
392,259,259,259,259,259,259,259,259,259,259,259,259,259,259
393,468,468,468,468,468,468,468,468,468,468,468,468,468,468
394,167,167,167,167,167,167,167,167,167,167,167,167,167,167
395,221,221,221,221,221,221,221,221,221,221,221,221,221,221
396,95,95,95,95,95,95,95,95,95,95,95,95,95,95
397,132,132,132,132,132,132,132,132,132,132,132,132,132,132
398,121,121,121,121,121,121,121,121,121,121,121,121,121,121
399,142,142,142,142,142,142,142,142,142,142,142,142,142,142
400,75,75,75,75,75,75,75,75,75,75,75,75,75,75
401,93,93,93,93,93,93,93,93,93,93,93,93,93,93
402,209,209,209,209,209,209,209,209,209,209,209,209,209,209
403,98,98,98,98,98,98,98,98,98,98,98,98,98,98
404,201,201,201,201,201,201,201,201,201,201,201,201,201,201
405,132,132,132,132,132,132,132,132,132,132,132,132,132,132
406,188,188,188,188,188,188,188,188,188,188,188,188,188,188
407,197,197,197,197,197,197,197,197,197,197,197,197,197,197
408,344,344,344,344,344,344,344,344,344,344,344,344,344,344
409,92,92,92,92,92,92,92,92,92,92,92,92,92,92
410,97,97,97,97,97,97,97,97,97,97,97,97,97,97
411,25,25,25,25,25,25,25,25,25,25,25,25,25,25
412,76,76,76,76,76,76,76,76,76,76,76,76,76,76
413,195,195,195,195,195,195,195,195,195,195,195,195,195,195
414,457,457,457,457,457,457,457,457,457,457,457,457,457,457
415,66,66,66,66,66,66,66,66,66,66,66,66,66,66
416,64,64,64,64,64,64,64,64,64,64,64,64,64,64
417,33,33,33,33,33,33,33,33,33,33,33,33,33,33
418,147,147,147,147,147,147,147,147,147,147,147,147,147,147
419,48,48,48,48,48,48,48,48,48,48,48,48,48,48
420,86,86,86,86,86,86,86,86,86,86,86,86,86,86
421,57,57,57,57,57,57,57,57,57,57,57,57,57,57
422,77,77,77,77,77,77,77,77,77,77,77,77,77,77
423,113,113,113,113,113,113,113,113,113,113,113,113,113,113
424,85,85,85,85,85,85,85,85,85,85,85,85,85,85
425,113,113,113,113,113,113,113,113,113,113,113,113,113,113
426,185,185,185,185,185,185,185,185,185,185,185,185,185,185
427,116,116,116,116,116,116,116,116,116,116,116,116,116,116
428,183,183,183,183,183,183,183,183,183,183,183,183,183,183
429,42,42,42,42,42,42,42,42,42,42,42,42,42,42
430,97,97,97,97,97,97,97,97,97,97,97,97,97,97
431,74,74,74,74,74,74,74,74,74,74,74,74,74,74
432,57,57,57,57,57,57,57,57,57,57,57,57,57,57
433,88,88,88,88,88,88,88,88,88,88,88,88,88,88
434,53,53,53,53,53,53,53,53,53,53,53,53,53,53
435,517,517,517,517,517,517,517,517,517,517,517,517,517,517
436,469,469,469,469,469,469,469,469,469,469,469,469,469,469
437,58,58,58,58,58,58,58,58,58,58,58,58,58,58
438,78,78,78,78,78,78,78,78,78,78,78,78,78,78
439,138,138,138,138,138,138,138,138,138,138,138,138,138,138
440,77,77,77,77,77,77,77,77,77,77,77,77,77,77
441,221,221,221,221,221,221,221,221,221,221,221,221,221,221
442,102,102,102,102,102,102,102,102,102,102,102,102,102,102
443,68,68,68,68,68,68,68,68,68,68,68,68,68,68
444,70,70,70,70,70,70,70,70,70,70,70,70,70,70
445,220,220,220,220,220,220,220,220,220,220,220,220,220,220
446,41,41,41,41,41,41,41,41,41,41,41,41,41,41
447,187,187,187,187,187,187,187,187,187,187,187,187,187,187
448,141,141,141,141,141,141,141,141,141,141,141,141,141,141
449,42,42,42,42,42,42,42,42,42,42,42,42,42,42
450,63,63,63,63,63,63,63,63,63,63,63,63,63,63
451,145,145,145,145,145,145,145,145,145,145,145,145,145,145
452,242,242,242,242,242,242,242,242,242,242,242,242,242,242
453,63,63,63,63,63,63,63,63,63,63,63,63,63,63
454,63,63,63,63,63,63,63,63,63,63,63,63,63,63
455,134,134,134,134,134,134,134,134,134,134,134,134,134,134
456,70,70,70,70,70,70,70,70,70,70,70,70,70,70
457,69,69,69,69,69,69,69,69,69,69,69,69,69,69
458,132,132,132,132,132,132,132,132,132,132,132,132,132,132
459,40,40,40,40,40,40,40,40,40,40,40,40,40,40
460,214,214,214,214,214,214,214,214,214,214,214,214,214,214
461,57,57,57,57,57,57,57,57,57,57,57,57,57,57
462,89,89,89,89,89,89,89,89,89,89,89,89,89,89
463,159,159,159,159,159,159,159,159,159,159,159,159,159,159
464,102,102,102,102,102,102,102,102,102,102,102,102,102,102
465,470,470,470,470,470,470,470,470,470,470,470,470,470,470
466,79,79,79,79,79,79,79,79,79,79,79,79,79,79
