71,151,151,151,151,151,151,151,151,151,151,151,151,151,151
72,490,490,490,490,490,490,490,490,490,490,490,490,490,490
73,100,100,100,100,100,100,100,100,100,100,100,100,100,100
74,125,125,125,125,125,125,125,125,125,125,125,125,125,125
75,91,91,91,91,91,91,91,91,91,91,91,91,91,91
76,62,62,62,62,62,62,62,62,62,62,62,62,62,62
77,123,123,123,123,123,123,123,123,123,123,123,123,123,123
78,57,57,57,57,57,57,57,57,57,57,57,57,57,57
79,126,126,126,126,126,126,126,126,126,126,126,126,126,126
80,75,75,75,75,75,75,75,75,75,75,75,75,75,75
81,81,81,81,81,81,81,81,81,81,81,81,81,81,81
82,109,109,109,109,109,109,109,109,109,109,109,109,109,109
83,141,141,141,141,141,141,141,141,141,141,141,141,141,141
84,215,215,215,215,215,215,215,215,215,215,215,215,215,215
85,74,74,74,74,74,74,74,74,74,74,74,74,74,74
86,130,130,130,130,130,130,130,130,130,130,130,130,130,130
87,98,98,98,98,98,98,98,98,98,98,98,98,98,98
88,499,499,499,499,499,499,499,499,499,499,499,499,499,499
89,69,69,69,69,69,69,69,69,69,69,69,69,69,69
90,267,267,267,267,267,267,267,267,267,267,267,267,267,267
91,95,95,95,95,95,95,95,95,95,95,95,95,95,95
92,143,143,143,143,143,143,143,143,143,143,143,143,143,143
93,164,164,164,164,164,164,164,164,164,164,164,164,164,164
94,95,95,95,95,95,95,95,95,95,95,95,95,95,95
95,100,100,100,100,100,100,100,100,100,100,100,100,100,100
96,149,149,149,149,149,149,149,149,149,149,149,149,149,149
97,184,184,184,184,184,184,184,184,184,184,184,184,184,184
98,87,87,87,87,87,87,87,87,87,87,87,87,87,87
99,67,67,67,67,67,67,67,67,67,67,67,67,67,67
100,384,384,384,384,384,384,384,384,384,384,384,384,384,384
101,147,147,147,147,147,147,147,147,147,147,147,147,147,147
102,122,122,122,122,122,122,122,122,122,122,122,122,122,122
103,64,64,64,64,64,64,64,64,64,64,64,64,64,64
104,103,103,103,103,103,103,103,103,103,103,103,103,103,103
105,103,103,103,103,103,103,103,103,103,103,103,103,103,103
106,64,64,64,64,64,64,64,64,64,64,64,64,64,64
107,120,120,120,120,120,120,120,120,120,120,120,120,120,120
108,104,104,104,104,104,104,104,104,104,104,104,104,104,104
109,104,104,104,104,104,104,104,104,104,104,104,104,104,104
110,134,134,134,134,134,134,134,134,134,134,134,134,134,134
111,73,73,73,73,73,73,73,73,73,73,73,73,73,73
112,128,128,128,128,128,128,128,128,128,128,128,128,128,128
113,153,153,153,153,153,153,153,153,153,153,153,153,153,153
114,603,603,603,603,603,603,603,603,603,603,603,603,603,603
115,368,368,368,368,368,368,368,368,368,368,368,368,368,368
116,447,447,447,447,447,447,447,447,447,447,447,447,447,447
117,151,151,151,151,151,151,151,151,151,151,151,151,151,151
118,64,64,64,64,64,64,64,64,64,64,64,64,64,64
119,54,54,54,54,54,54,54,54,54,54,54,54,54,54
120,282,282,282,282,282,282,282,282,282,282,282,282,282,282
121,57,57,57,57,57,57,57,57,57,57,57,57,57,57
122,62,62,62,62,62,62,62,62,62,62,62,62,62,62
123,80,80,80,80,80,80,80,80,80,80,80,80,80,80
124,398,398,398,398,398,398,398,398,398,398,398,398,398,398
125,34,34,34,34,34,34,34,34,34,34,34,34,34,34
126,112,112,112,112,112,112,112,112,112,112,112,112,112,112
127,57,57,57,57,57,57,57,57,57,57,57,57,57,57
128,54,54,54,54,54,54,54,54,54,54,54,54,54,54
129,235,235,235,235,235,235,235,235,235,235,235,235,235,235
130,296,296,296,296,296,296,296,296,296,296,296,296,296,296
131,48,48,48,48,48,48,48,48,48,48,48,48,48,48
132,74,74,74,74,74,74,74,74,74,74,74,74,74,74
133,97,97,97,97,97,97,97,97,97,97,97,97,97,97
134,389,389,389,389,389,389,389,389,389,389,389,389,389,389
135,161,161,161,161,161,161,161,161,161,161,161,161,161,161
136,98,98,98,98,98,98,98,98,98,98,98,98,98,98
137,91,91,91,91,91,91,91,91,91,91,91,91,91,91
138,260,260,260,260,260,260,260,260,260,260,260,260,260,260
139,86,86,86,86,86,86,86,86,86,86,86,86,86,86
140,305,305,305,305,305,305,305,305,305,305,305,305,305,305
141,46,46,46,46,46,46,46,46,46,46,46,46,46,46
142,358,358,358,358,358,358,358,358,358,358,358,358,358,358
143,128,128,128,128,128,128,128,128,128,128,128,128,128,128
144,113,113,113,113,113,113,113,113,113,113,113,113,113,113
145,67,67,67,67,67,67,67,67,67,67,67,67,67,67
146,530,530,530,530,530,530,530,530,530,530,530,530,530,530
147,122,122,122,122,122,122,122,122,122,122,122,122,122,122
148,73,73,73,73,73,73,73,73,73,73,73,73,73,73
149,212,212,212,212,212,212,212,212,212,212,212,212,212,212
150,72,72,72,72,72,72,72,72,72,72,72,72,72,72
151,96,96,96,96,96,96,96,96,96,96,96,96,96,96
152,55,55,55,55,55,55,55,55,55,55,55,55,55,55
153,68,68,68,68,68,68,68,68,68,68,68,68,68,68
154,103,103,103,103,103,103,103,103,103,103,103,103,103,103
155,140,140,140,140,140,140,140,140,140,140,140,140,140,140
156,134,134,134,134,134,134,134,134,134,134,134,134,134,134
157,87,87,87,87,87,87,87,87,87,87,87,87,87,87
158,67,67,67,67,67,67,67,67,67,67,67,67,67,67
159,62,62,62,62,62,62,62,62,62,62,62,62,62,62
160,234,234,234,234,234,234,234,234,234,234,234,234,234,234
161,118,118,118,118,118,118,118,118,118,118,118,118,118,118
162,89,89,89,89,89,89,89,89,89,89,89,89,89,89
163,83,83,83,83,83,83,83,83,83,83,83,83,83,83
164,200,200,200,200,200,200,200,200,200,200,200,200,200,200
165,106,106,106,106,106,106,106,106,106,106,106,106,106,106
166,78,78,78,78,78,78,78,78,78,78,78,78,78,78
167,156,156,156,156,156,156,156,156,156,156,156,156,156,156
168,105,105,105,105,105,105,105,105,105,105,105,105,105,105
169,112,112,112,112,112,112,112,112,112,112,112,112,112,112
170,84,84,84,84,84,84,84,84,84,84,84,84,84,84
171,249,249,249,249,249,249,249,249,249,249,249,249,249,249
172,207,207,207,207,207,207,207,207,207,207,207,207,207,207
173,177,177,177,177,177,177,177,177,177,177,177,177,177,177
174,197,197,197,197,197,197,197,197,197,197,197,197,197,197
175,114,114,114,114,114,114,114,114,114,114,114,114,114,114
176,83,83,83,83,83,83,83,83,83,83,83,83,83,83
177,118,118,118,118,118,118,118,118,118,118,118,118,118,118
178,74,74,74,74,74,74,74,74,74,74,74,74,74,74
179,63,63,63,63,63,63,63,63,63,63,63,63,63,63
180,279,279,279,279,279,279,279,279,279,279,279,279,279,279
181,76,76,76,76,76,76,76,76,76,76,76,76,76,76
182,41,41,41,41,41,41,41,41,41,41,41,41,41,41
183,175,175,175,175,175,175,175,175,175,175,175,175,175,175
184,81,81,81,81,81,81,81,81,81,81,81,81,81,81
185,112,112,112,112,112,112,112,112,112,112,112,112,112,112
186,159,159,159,159,159,159,159,159,159,159,159,159,159,159
187,82,82,82,82,82,82,82,82,82,82,82,82,82,82
188,92,92,92,92,92,92,92,92,92,92,92,92,92,92
189,437,437,437,437,437,437,437,437,437,437,437,437,437,437
190,57,57,57,57,57,57,57,57,57,57,57,57,57,57
191,67,67,67,67,67,67,67,67,67,67,67,67,67,67
192,55,55,55,55,55,55,55,55,55,55,55,55,55,55
193,161,161,161,161,161,161,161,161,161,161,161,161,161,161
194,38,38,38,38,38,38,38,38,38,38,38,38,38,38
195,71,71,71,71,71,71,71,71,71,71,71,71,71,71
196,122,122,122,122,122,122,122,122,122,122,122,122,122,122
197,59,59,59,59,59,59,59,59,59,59,59,59,59,59
198,105,105,105,105,105,105,105,105,105,105,105,105,105,105
199,173,173,173,173,173,173,173,173,173,173,173,173,173,173
200,245,245,245,245,245,245,245,245,245,245,245,245,245,245
201,47,47,47,47,47,47,47,47,47,47,47,47,47,47
202,157,157,157,157,157,157,157,157,157,157,157,157,157,157
203,505,505,505,505,505,505,505,505,505,505,505,505,505,505
204,90,90,90,90,90,90,90,90,90,90,90,90,90,90
205,107,107,107,107,107,107,107,107,107,107,107,107,107,107
206,61,61,61,61,61,61,61,61,61,61,61,61,61,61
207,94,94,94,94,94,94,94,94,94,94,94,94,94,94
208,107,107,107,107,107,107,107,107,107,107,107,107,107,107
209,87,87,87,87,87,87,87,87,87,87,87,87,87,87
210,107,107,107,107,107,107,107,107,107,107,107,107,107,107
211,104,104,104,104,104,104,104,104,104,104,104,104,104,104
212,63,63,63,63,63,63,63,63,63,63,63,63,63,63
213,76,76,76,76,76,76,76,76,76,76,76,76,76,76
214,51,51,51,51,51,51,51,51,51,51,51,51,51,51
215,189,189,189,189,189,189,189,189,189,189,189,189,189,189
216,45,45,45,45,45,45,45,45,45,45,45,45,45,45
217,402,402,402,402,402,402,402,402,402,402,402,402,402,402
218,47,47,47,47,47,47,47,47,47,47,47,47,47,47
219,59,59,59,59,59,59,59,59,59,59,59,59,59,59
220,85,85,85,85,85,85,85,85,85,85,85,85,85,85
221,132,132,132,132,132,132,132,132,132,132,132,132,132,132
222,32,32,32,32,32,32,32,32,32,32,32,32,32,32
223,71,71,71,71,71,71,71,71,71,71,71,71,71,71
224,61,61,61,61,61,61,61,61,61,61,61,61,61,61
225,80,80,80,80,80,80,80,80,80,80,80,80,80,80
226,190,190,190,190,190,190,190,190,190,190,190,190,190,190
227,75,75,75,75,75,75,75,75,75,75,75,75,75,75
228,57,57,57,57,57,57,57,57,57,57,57,57,57,57
229,94,94,94,94,94,94,94,94,94,94,94,94,94,94
230,72,72,72,72,72,72,72,72,72,72,72,72,72,72
231,76,76,76,76,76,76,76,76,76,76,76,76,76,76
232,69,69,69,69,69,69,69,69,69,69,69,69,69,69
233,312,312,312,312,312,312,312,312,312,312,312,312,312,312
234,165,165,165,165,165,165,165,165,165,165,165,165,165,165
235,139,139,139,139,139,139,139,139,139,139,139,139,139,139
236,50,50,50,50,50,50,50,50,50,50,50,50,50,50
237,76,76,76,76,76,76,76,76,76,76,76,76,76,76
238,67,67,67,67,67,67,67,67,67,67,67,67,67,67
239,85,85,85,85,85,85,85,85,85,85,85,85,85,85
240,300,300,300,300,300,300,300,300,300,300,300,300,300,300
241,95,95,95,95,95,95,95,95,95,95,95,95,95,95
242,74,74,74,74,74,74,74,74,74,74,74,74,74,74
243,272,272,272,272,272,272,272,272,272,272,272,272,272,272
244,210,210,210,210,210,210,210,210,210,210,210,210,210,210
245,174,174,174,174,174,174,174,174,174,174,174,174,174,174
246,60,60,60,60,60,60,60,60,60,60,60,60,60,60
247,160,160,160,160,160,160,160,160,160,160,160,160,160,160
248,70,70,70,70,70,70,70,70,70,70,70,70,70,70
249,143,143,143,143,143,143,143,143,143,143,143,143,143,143
250,67,67,67,67,67,67,67,67,67,67,67,67,67,67
251,94,94,94,94,94,94,94,94,94,94,94,94,94,94
252,187,187,187,187,187,187,187,187,187,187,187,187,187,187
253,101,101,101,101,101,101,101,101,101,101,101,101,101,101
254,173,173,173,173,173,173,173,173,173,173,173,173,173,173
255,81,81,81,81,81,81,81,81,81,81,81,81,81,81
256,214,214,214,214,214,214,214,214,214,214,214,214,214,214
257,84,84,84,84,84,84,84,84,84,84,84,84,84,84
258,82,82,82,82,82,82,82,82,82,82,82,82,82,82
259,71,71,71,71,71,71,71,71,71,71,71,71,71,71
260,70,70,70,70,70,70,70,70,70,70,70,70,70,70
261,117,117,117,117,117,117,117,117,117,117,117,117,117,117
262,126,126,126,126,126,126,126,126,126,126,126,126,126,126
263,118,118,118,118,118,118,118,118,118,118,118,118,118,118
264,98,98,98,98,98,98,98,98,98,98,98,98,98,98
265,134,134,134,134,134,134,134,134,134,134,134,134,134,134
266,44,44,44,44,44,44,44,44,44,44,44,44,44,44
267,97,97,97,97,97,97,97,97,97,97,97,97,97,97
268,95,95,95,95,95,95,95,95,95,95,95,95,95,95
269,94,94,94,94,94,94,94,94,94,94,94,94,94,94
270,91,91,91,91,91,91,91,91,91,91,91,91,91,91
271,56,56,56,56,56,56,56,56,56,56,56,56,56,56
272,583,583,583,583,583,583,583,583,583,583,583,583,583,583
273,138,138,138,138,138,138,138,138,138,138,138,138,138,138
274,53,53,53,53,53,53,53,53,53,53,53,53,53,53
275,656,656,656,656,656,656,656,656,656,656,656,656,656,656
276,166,166,166,166,166,166,166,166,166,166,166,166,166,166
277,55,55,55,55,55,55,55,55,55,55,55,55,55,55
278,343,343,343,343,343,343,343,343,343,343,343,343,343,343
279,478,478,478,478,478,478,478,478,478,478,478,478,478,478
280,75,75,75,75,75,75,75,75,75,75,75,75,75,75
281,172,172,172,172,172,172,172,172,172,172,172,172,172,172
282,211,211,211,211,211,211,211,211,211,211,211,211,211,211
283,62,62,62,62,62,62,62,62,62,62,62,62,62,62
284,43,43,43,43,43,43,43,43,43,43,43,43,43,43
285,278,278,278,278,278,278,278,278,278,278,278,278,278,278
286,473,473,473,473,473,473,473,473,473,473,473,473,473,473
287,217,217,217,217,217,217,217,217,217,217,217,217,217,217
288,95,95,95,95,95,95,95,95,95,95,95,95,95,95
289,58,58,58,58,58,58,58,58,58,58,58,58,58,58
290,67,67,67,67,67,67,67,67,67,67,67,67,67,67
291,111,111,111,111,111,111,111,111,111,111,111,111,111,111
292,141,141,141,141,141,141,141,141,141,141,141,141,141,141
293,196,196,196,196,196,196,196,196,196,196,196,196,196,196
294,142,142,142,142,142,142,142,142,142,142,142,142,142,142
295,63,63,63,63,63,63,63,63,63,63,63,63,63,63
296,414,414,414,414,414,414,414,414,414,414,414,414,414,414
297,265,265,265,265,265,265,265,265,265,265,265,265,265,265
298,501,501,501,501,501,501,501,501,501,501,501,501,501,501
299,205,205,205,205,205,205,205,205,205,205,205,205,205,205
300,56,56,56,56,56,56,56,56,56,56,56,56,56,56
301,74,74,74,74,74,74,74,74,74,74,74,74,74,74
302,114,114,114,114,114,114,114,114,114,114,114,114,114,114
303,71,71,71,71,71,71,71,71,71,71,71,71,71,71
304,226,226,226,226,226,226,226,226,226,226,226,226,226,226
305,128,128,128,128,128,128,128,128,128,128,128,128,128,128
306,417,417,417,417,417,417,417,417,417,417,417,417,417,417
307,82,82,82,82,82,82,82,82,82,82,82,82,82,82
308,103,103,103,103,103,103,103,103,103,103,103,103,103,103
309,152,152,152,152,152,152,152,152,152,152,152,152,152,152
310,160,160,160,160,160,160,160,160,160,160,160,160,160,160
311,91,91,91,91,91,91,91,91,91,91,91,91,91,91
312,110,110,110,110,110,110,110,110,110,110,110,110,110,110
313,445,445,445,445,445,445,445,445,445,445,445,445,445,445
314,143,143,143,143,143,143,143,143,143,143,143,143,143,143
315,176,176,176,176,176,176,176,176,176,176,176,176,176,176
316,178,178,178,178,178,178,178,178,178,178,178,178,178,178
317,72,72,72,72,72,72,72,72,72,72,72,72,72,72
318,155,155,155,155,155,155,155,155,155,155,155,155,155,155
319,220,220,220,220,220,220,220,220,220,220,220,220,220,220
320,268,268,268,268,268,268,268,268,268,268,268,268,268,268
321,125,125,125,125,125,125,125,125,125,125,125,125,125,125
322,66,66,66,66,66,66,66,66,66,66,66,66,66,66
323,189,189,189,189,189,189,189,189,189,189,189,189,189,189
324,101,101,101,101,101,101,101,101,101,101,101,101,101,101
325,71,71,71,71,71,71,71,71,71,71,71,71,71,71
326,88,88,88,88,88,88,88,88,88,88,88,88,88,88
327,62,62,62,62,62,62,62,62,62,62,62,62,62,62
328,160,160,160,160,160,160,160,160,160,160,160,160,160,160
329,75,75,75,75,75,75,75,75,75,75,75,75,75,75
330,65,65,65,65,65,65,65,65,65,65,65,65,65,65
331,269,269,269,269,269,269,269,269,269,269,269,269,269,269
332,120,120,120,120,120,120,120,120,120,120,120,120,120,120
333,85,85,85,85,85,85,85,85,85,85,85,85,85,85
334,151,151,151,151,151,151,151,151,151,151,151,151,151,151
335,149,149,149,149,149,149,149,149,149,149,149,149,149,149
336,298,298,298,298,298,298,298,298,298,298,298,298,298,298
337,88,88,88,88,88,88,88,88,88,88,88,88,88,88
338,539,539,539,539,539,539,539,539,539,539,539,539,539,539
339,109,109,109,109,109,109,109,109,109,109,109,109,109,109
340,67,67,67,67,67,67,67,67,67,67,67,67,67,67
341,196,196,196,196,196,196,196,196,196,196,196,196,196,196
342,114,114,114,114,114,114,114,114,114,114,114,114,114,114
343,100,100,100,100,100,100,100,100,100,100,100,100,100,100
344,141,141,141,141,141,141,141,141,141,141,141,141,141,141
345,113,113,113,113,113,113,113,113,113,113,113,113,113,113
346,225,225,225,225,225,225,225,225,225,225,225,225,225,225
347,56,56,56,56,56,56,56,56,56,56,56,56,56,56
348,331,331,331,331,331,331,331,331,331,331,331,331,331,331
349,113,113,113,113,113,113,113,113,113,113,113,113,113,113
350,207,207,207,207,207,207,207,207,207,207,207,207,207,207
351,102,102,102,102,102,102,102,102,102,102,102,102,102,102
352,194,194,194,194,194,194,194,194,194,194,194,194,194,194
353,58,58,58,58,58,58,58,58,58,58,58,58,58,58
354,79,79,79,79,79,79,79,79,79,79,79,79,79,79
355,59,59,59,59,59,59,59,59,59,59,59,59,59,59
356,133,133,133,133,133,133,133,133,133,133,133,133,133,133
357,47,47,47,47,47,47,47,47,47,47,47,47,47,47
358,139,139,139,139,139,139,139,139,139,139,139,139,139,139
359,159,159,159,159,159,159,159,159,159,159,159,159,159,159
360,154,154,154,154,154,154,154,154,154,154,154,154,154,154
361,200,200,200,200,200,200,200,200,200,200,200,200,200,200
362,139,139,139,139,139,139,139,139,139,139,139,139,139,139
363,56,56,56,56,56,56,56,56,56,56,56,56,56,56
364,130,130,130,130,130,130,130,130,130,130,130,130,130,130
365,70,70,70,70,70,70,70,70,70,70,70,70,70,70
366,73,73,73,73,73,73,73,73,73,73,73,73,73,73
367,81,81,81,81,81,81,81,81,81,81,81,81,81,81
368,264,264,264,264,264,264,264,264,264,264,264,264,264,264
369,135,135,135,135,135,135,135,135,135,135,135,135,135,135
370,276,276,276,276,276,276,276,276,276,276,276,276,276,276
371,250,250,250,250,250,250,250,250,250,250,250,250,250,250
372,57,57,57,57,57,57,57,57,57,57,57,57,57,57
373,57,57,57,57,57,57,57,57,57,57,57,57,57,57
374,58,58,58,58,58,58,58,58,58,58,58,58,58,58
375,46,46,46,46,46,46,46,46,46,46,46,46,46,46
376,41,41,41,41,41,41,41,41,41,41,41,41,41,41
377,108,108,108,108,108,108,108,108,108,108,108,108,108,108
378,157,157,157,157,157,157,157,157,157,157,157,157,157,157
379,56,56,56,56,56,56,56,56,56,56,56,56,56,56
380,225,225,225,225,225,225,225,225,225,225,225,225,225,225
381,35,35,35,35,35,35,35,35,35,35,35,35,35,35
382,57,57,57,57,57,57,57,57,57,57,57,57,57,57
383,88,88,88,88,88,88,88,88,88,88,88,88,88,88
384,78,78,78,78,78,78,78,78,78,78,78,78,78,78
385,47,47,47,47,47,47,47,47,47,47,47,47,47,47
386,186,186,186,186,186,186,186,186,186,186,186,186,186,186
387,81,81,81,81,81,81,81,81,81,81,81,81,81,81
388,119,119,119,119,119,119,119,119,119,119,119,119,119,119
389,110,110,110,110,110,110,110,110,110,110,110,110,110,110
390,82,82,82,82,82,82,82,82,82,82,82,82,82,82
391,248,248,248,248,248,248,248,248,248,248,248,248,248,248
392,247,247,247,247,247,247,247,247,247,247,247,247,247,247
393,482,482,482,482,482,482,482,482,482,482,482,482,482,482
394,167,167,167,167,167,167,167,167,167,167,167,167,167,167
395,223,223,223,223,223,223,223,223,223,223,223,223,223,223
396,96,96,96,96,96,96,96,96,96,96,96,96,96,96
397,148,148,148,148,148,148,148,148,148,148,148,148,148,148
398,127,127,127,127,127,127,127,127,127,127,127,127,127,127
399,179,179,179,179,179,179,179,179,179,179,179,179,179,179
400,73,73,73,73,73,73,73,73,73,73,73,73,73,73
401,96,96,96,96,96,96,96,96,96,96,96,96,96,96
402,217,217,217,217,217,217,217,217,217,217,217,217,217,217
403,99,99,99,99,99,99,99,99,99,99,99,99,99,99
404,210,210,210,210,210,210,210,210,210,210,210,210,210,210
405,125,125,125,125,125,125,125,125,125,125,125,125,125,125
406,184,184,184,184,184,184,184,184,184,184,184,184,184,184
407,208,208,208,208,208,208,208,208,208,208,208,208,208,208
408,332,332,332,332,332,332,332,332,332,332,332,332,332,332
409,91,91,91,91,91,91,91,91,91,91,91,91,91,91
410,105,105,105,105,105,105,105,105,105,105,105,105,105,105
411,28,28,28,28,28,28,28,28,28,28,28,28,28,28
412,80,80,80,80,80,80,80,80,80,80,80,80,80,80
413,204,204,204,204,204,204,204,204,204,204,204,204,204,204
414,431,431,431,431,431,431,431,431,431,431,431,431,431,431
415,68,68,68,68,68,68,68,68,68,68,68,68,68,68
416,62,62,62,62,62,62,62,62,62,62,62,62,62,62
417,31,31,31,31,31,31,31,31,31,31,31,31,31,31
418,142,142,142,142,142,142,142,142,142,142,142,142,142,142
419,56,56,56,56,56,56,56,56,56,56,56,56,56,56
420,82,82,82,82,82,82,82,82,82,82,82,82,82,82
421,57,57,57,57,57,57,57,57,57,57,57,57,57,57
422,67,67,67,67,67,67,67,67,67,67,67,67,67,67
423,122,122,122,122,122,122,122,122,122,122,122,122,122,122
424,89,89,89,89,89,89,89,89,89,89,89,89,89,89
425,113,113,113,113,113,113,113,113,113,113,113,113,113,113
426,194,194,194,194,194,194,194,194,194,194,194,194,194,194
427,119,119,119,119,119,119,119,119,119,119,119,119,119,119
428,195,195,195,195,195,195,195,195,195,195,195,195,195,195
429,40,40,40,40,40,40,40,40,40,40,40,40,40,40
430,101,101,101,101,101,101,101,101,101,101,101,101,101,101
431,75,75,75,75,75,75,75,75,75,75,75,75,75,75
432,56,56,56,56,56,56,56,56,56,56,56,56,56,56
433,84,84,84,84,84,84,84,84,84,84,84,84,84,84
434,57,57,57,57,57,57,57,57,57,57,57,57,57,57
435,511,511,511,511,511,511,511,511,511,511,511,511,511,511
436,459,459,459,459,459,459,459,459,459,459,459,459,459,459
437,49,49,49,49,49,49,49,49,49,49,49,49,49,49
438,78,78,78,78,78,78,78,78,78,78,78,78,78,78
439,133,133,133,133,133,133,133,133,133,133,133,133,133,133
440,75,75,75,75,75,75,75,75,75,75,75,75,75,75
441,218,218,218,218,218,218,218,218,218,218,218,218,218,218
442,97,97,97,97,97,97,97,97,97,97,97,97,97,97
443,65,65,65,65,65,65,65,65,65,65,65,65,65,65
444,61,61,61,61,61,61,61,61,61,61,61,61,61,61
445,230,230,230,230,230,230,230,230,230,230,230,230,230,230
446,38,38,38,38,38,38,38,38,38,38,38,38,38,38
447,181,181,181,181,181,181,181,181,181,181,181,181,181,181
448,141,141,141,141,141,141,141,141,141,141,141,141,141,141
449,42,42,42,42,42,42,42,42,42,42,42,42,42,42
450,66,66,66,66,66,66,66,66,66,66,66,66,66,66
451,146,146,146,146,146,146,146,146,146,146,146,146,146,146
452,241,241,241,241,241,241,241,241,241,241,241,241,241,241
453,69,69,69,69,69,69,69,69,69,69,69,69,69,69
454,64,64,64,64,64,64,64,64,64,64,64,64,64,64
455,127,127,127,127,127,127,127,127,127,127,127,127,127,127
456,73,73,73,73,73,73,73,73,73,73,73,73,73,73
457,72,72,72,72,72,72,72,72,72,72,72,72,72,72
458,141,141,141,141,141,141,141,141,141,141,141,141,141,141
459,47,47,47,47,47,47,47,47,47,47,47,47,47,47
460,213,213,213,213,213,213,213,213,213,213,213,213,213,213
461,57,57,57,57,57,57,57,57,57,57,57,57,57,57
462,106,106,106,106,106,106,106,106,106,106,106,106,106,106
463,159,159,159,159,159,159,159,159,159,159,159,159,159,159
464,103,103,103,103,103,103,103,103,103,103,103,103,103,103
465,460,460,460,460,460,460,460,460,460,460,460,460,460,460
466,71,71,71,71,71,71,71,71,71,71,71,71,71,71
