58,1520,1463,1605,1549,1800,1916,1635,1520,1463,1605,1549,1800,1916,1635
59,145,157,162,246,161,169,172,145,157,162,246,161,169,172
60,150,161,151,177,174,160,155,150,161,151,177,174,160,155
61,71,85,82,92,100,108,76,71,85,82,92,100,108,76
62,74,76,63,78,92,110,74,74,76,63,78,92,110,74
63,234,195,193,196,210,272,205,234,195,193,196,210,272,205
64,147,160,138,131,116,112,161,147,160,138,131,116,112,161
65,263,265,269,305,454,551,288,263,265,269,305,454,551,288
66,59,60,63,96,78,88,60,59,60,63,96,78,88,60
67,51,53,39,65,87,80,46,51,53,39,65,87,80,46
68,48,54,57,56,64,61,59,48,54,57,56,64,61,59
69,82,86,92,114,132,125,84,82,86,92,114,132,125,84
70,46,49,42,56,74,77,42,46,49,42,56,74,77,42
71,145,150,143,171,154,145,157,145,150,143,171,154,145,157
72,411,469,494,508,530,531,548,411,469,494,508,530,531,548
73,100,81,102,101,99,110,88,100,81,102,101,99,110,88
74,106,107,104,119,124,143,108,106,107,104,119,124,143,108
75,90,84,71,84,70,88,72,90,84,71,84,70,88,72
76,29,31,26,26,92,51,46,29,31,26,26,92,51,46
77,103,120,115,140,102,133,125,103,120,115,140,102,133,125
78,58,52,61,54,50,59,60,58,52,61,54,50,59,60
79,186,174,169,166,73,85,183,186,174,169,166,73,85,183
80,54,65,72,62,66,86,70,54,65,72,62,66,86,70
81,133,93,107,71,98,130,124,133,93,107,71,98,130,124
82,117,105,111,116,94,93,112,117,105,111,116,94,93,112
83,111,104,107,132,175,175,92,111,104,107,132,175,175,92
84,140,144,142,161,244,263,124,140,144,142,161,244,263,124
85,64,55,51,76,107,102,57,64,55,51,76,107,102,57
86,117,104,104,109,157,156,107,117,104,104,109,157,156,107
87,158,161,147,138,45,49,156,158,161,147,138,45,49,156
88,391,455,400,501,582,599,390,391,455,400,501,582,599,390
89,26,30,36,44,100,59,34,26,30,36,44,100,59,34
90,186,143,159,200,310,367,161,186,143,159,200,310,367,161
91,80,92,75,81,109,114,79,80,92,75,81,109,114,79
92,96,94,90,133,197,168,105,96,94,90,133,197,168,105
93,179,169,201,159,146,104,183,179,169,201,159,146,104,183
94,92,109,105,80,89,71,92,92,109,105,80,89,71,92
95,103,96,101,109,88,88,100,103,96,101,109,88,88,100
96,104,103,116,128,133,149,122,104,103,116,128,133,149,122
97,184,145,167,184,177,204,213,184,145,167,184,177,204,213
98,73,71,83,77,99,84,72,73,71,83,77,99,84,72
99,64,50,57,58,38,57,68,64,50,57,58,38,57,68
100,400,391,395,425,396,287,386,400,391,395,425,396,287,386
101,111,116,99,119,153,171,128,111,116,99,119,153,171,128
102,128,122,132,122,123,141,129,128,122,132,122,123,141,129
103,71,75,65,69,73,62,54,71,75,65,69,73,62,54
104,110,103,105,123,103,78,90,110,103,105,123,103,78,90
105,60,52,55,87,142,156,57,60,52,55,87,142,156,57
106,71,55,65,65,69,59,65,71,55,65,65,69,59,65
107,20,28,16,62,170,162,37,20,28,16,62,170,162,37
108,77,64,72,91,119,127,73,77,64,72,91,119,127,73
109,102,112,114,108,103,105,106,102,112,114,108,103,105,106
110,165,166,143,153,147,133,137,165,166,143,153,147,133,137
111,61,60,71,72,94,74,66,61,60,71,72,94,74,66
112,98,90,112,117,145,147,101,98,90,112,117,145,147,101
113,161,170,149,165,96,131,149,161,170,149,165,96,131,149
114,619,609,624,726,475,531,596,619,609,624,726,475,531,596
115,494,495,448,447,391,417,459,494,495,448,447,391,417,459
116,464,464,504,393,377,423,499,464,464,504,393,377,423,499
117,98,93,88,126,219,219,87,98,93,88,126,219,219,87
118,93,91,94,83,37,36,97,93,91,94,83,37,36,97
119,28,27,25,50,85,71,30,28,27,25,50,85,71,30
120,236,232,239,236,291,374,254,236,232,239,236,291,374,254
121,50,48,52,62,62,65,40,50,48,52,62,62,65,40
122,53,46,62,64,71,77,55,53,46,62,64,71,77,55
123,103,109,87,102,133,117,105,103,109,87,102,133,117,105
124,363,363,380,357,401,501,401,363,363,380,357,401,501,401
125,35,34,35,48,62,47,33,35,34,35,48,62,47,33
126,111,105,107,105,103,93,119,111,105,107,105,103,93,119
127,56,41,36,46,91,78,29,56,41,36,46,91,78,29
128,40,55,46,60,84,79,42,40,55,46,60,84,79,42
129,149,138,166,167,277,281,138,149,138,166,167,277,281,138
130,303,299,261,285,359,367,298,303,299,261,285,359,367,298
131,44,54,48,62,64,57,77,44,54,48,62,64,57,77
132,41,39,44,73,98,79,38,41,39,44,73,98,79,38
133,102,99,103,112,78,68,116,102,99,103,112,78,68,116
134,415,437,399,383,341,364,448,415,437,399,383,341,364,448
135,165,145,151,165,168,183,172,165,145,151,165,168,183,172
136,103,99,98,111,89,81,104,103,99,98,111,89,81,104
137,91,86,87,100,77,74,80,91,86,87,100,77,74,80
138,288,283,275,276,228,228,276,288,283,275,276,228,228,276
139,34,31,40,69,127,100,32,34,31,40,69,127,100,32
140,377,402,360,391,203,216,362,377,402,360,391,203,216,362
141,43,36,28,32,67,68,40,43,36,28,32,67,68,40
142,511,526,499,514,241,250,511,511,526,499,514,241,250,511
143,128,128,135,132,114,104,121,128,128,135,132,114,104,121
144,76,77,59,86,152,190,75,76,77,59,86,152,190,75
145,60,65,57,67,76,78,65,60,65,57,67,76,78,65
146,414,435,397,478,663,674,432,414,435,397,478,663,674,432
147,138,131,127,136,105,109,129,138,131,127,136,105,109,129
148,69,63,56,82,79,73,75,69,63,56,82,79,73,75
149,121,142,126,150,295,221,144,121,142,126,150,295,221,144
150,36,53,48,48,107,91,44,36,53,48,48,107,91,44
151,107,92,92,111,59,51,84,107,92,92,111,59,51,84
152,42,49,46,62,66,58,54,42,49,46,62,66,58,54
153,49,52,56,65,95,74,55,49,52,56,65,95,74,55
154,98,109,104,112,78,77,116,98,109,104,112,78,77,116
155,111,125,109,129,150,148,109,111,125,109,129,150,148,109
156,121,133,130,99,177,154,130,121,133,130,99,177,154,130
157,77,77,75,92,135,121,81,77,77,75,92,135,121,81
158,58,78,59,73,63,66,71,58,78,59,73,63,66,71
159,40,49,46,54,76,79,55,40,49,46,54,76,79,55
160,357,350,352,320,144,145,335,357,350,352,320,144,145,335
161,111,98,108,136,104,123,125,111,98,108,136,104,123,125
162,94,79,85,85,96,63,81,94,79,85,85,96,63,81
163,75,68,75,75,104,120,70,75,68,75,75,104,120,70
164,195,207,239,222,142,137,201,195,207,239,222,142,137,201
165,95,83,69,115,147,154,100,95,83,69,115,147,154,100
166,22,23,21,47,130,106,21,22,23,21,47,130,106,21
167,143,186,161,136,130,143,145,143,186,161,136,130,143,145
168,110,111,113,93,96,110,116,110,111,113,93,96,110,116
169,57,60,64,91,174,158,60,57,60,64,91,174,158,60
170,43,42,37,47,91,95,37,43,42,37,47,91,95,37
171,251,258,247,282,222,222,241,251,258,247,282,222,222,241
172,128,134,114,131,280,283,92,128,134,114,131,280,283,92
173,175,181,146,169,194,217,180,175,181,146,169,194,217,180
174,196,220,191,198,158,229,237,196,220,191,198,158,229,237
175,72,59,66,98,182,159,58,72,59,66,98,182,159,58
176,57,47,56,69,118,95,55,57,47,56,69,118,95,55
177,105,106,99,123,149,165,94,105,106,99,123,149,165,94
178,85,72,77,73,86,110,77,85,72,77,73,86,110,77
179,66,71,58,73,90,84,57,66,71,58,73,90,84,57
180,236,181,241,238,270,404,257,236,181,241,238,270,404,257
181,60,63,67,69,97,89,66,60,63,67,69,97,89,66
182,35,45,36,35,53,54,30,35,45,36,35,53,54,30
183,223,202,217,235,146,125,202,223,202,217,235,146,125,202
184,79,82,79,73,96,89,75,79,82,79,73,96,89,75
185,96,114,107,100,110,110,118,96,114,107,100,110,110,118
186,122,128,112,130,191,209,110,122,128,112,130,191,209,110
187,79,84,82,86,79,65,77,79,84,82,86,79,65,77
188,100,72,79,88,95,125,92,100,72,79,88,95,125,92
189,390,361,365,429,581,534,379,390,361,365,429,581,534,379
190,47,47,64,54,67,49,42,47,47,64,54,67,49,42
191,80,64,79,69,70,60,75,80,64,79,69,70,60,75
192,23,33,41,32,71,77,26,23,33,41,32,71,77,26
193,109,110,103,146,180,182,94,109,110,103,146,180,182,94
194,42,48,42,47,27,29,45,42,48,42,47,27,29,45
195,47,40,46,53,97,94,36,47,40,46,53,97,94,36
196,13,16,9,40,127,148,20,13,16,9,40,127,148,20
197,35,36,31,47,75,75,37,35,36,31,47,75,75,37
198,138,143,126,133,89,72,133,138,143,126,133,89,72,133
199,155,128,154,156,157,227,169,155,128,154,156,157,227,169
200,150,106,147,175,326,307,135,150,106,147,175,326,307,135
201,24,25,17,38,63,74,25,24,25,17,38,63,74,25
202,171,186,205,168,114,123,196,171,186,205,168,114,123,196
203,279,236,296,326,595,672,327,279,236,296,326,595,672,327
204,93,87,107,100,90,67,79,93,87,107,100,90,67,79
205,98,112,113,120,108,111,101,98,112,113,120,108,111,101
206,41,45,47,54,77,79,42,41,45,47,54,77,79,42
207,33,33,25,49,152,147,24,33,33,25,49,152,147,24
208,102,86,82,94,141,159,91,102,86,82,94,141,159,91
209,42,33,31,50,98,113,61,42,33,31,50,98,113,61
210,69,58,73,114,136,137,71,69,58,73,114,136,137,71
211,81,86,82,89,126,123,71,81,86,82,89,126,123,71
212,40,38,31,53,97,84,35,40,38,31,53,97,84,35
213,81,81,80,74,57,70,87,81,81,80,74,57,70,87
214,26,31,31,31,67,71,29,26,31,31,31,67,71,29
215,90,104,94,136,276,259,93,90,104,94,136,276,259,93
216,47,44,42,49,43,50,48,47,44,42,49,43,50,48
217,294,288,304,413,524,466,294,294,288,304,413,524,466,294
218,54,61,57,56,24,21,65,54,61,57,56,24,21,65
219,56,77,50,62,53,61,54,56,77,50,62,53,61,54
220,108,98,101,114,71,69,97,108,98,101,114,71,69,97
221,103,110,112,140,146,149,108,103,110,112,140,146,149,108
222,19,28,26,30,28,29,24,19,28,26,30,28,29,24
223,57,63,68,81,95,88,59,57,63,68,81,95,88,59
224,89,95,104,90,34,30,97,89,95,104,90,34,30,97
225,90,98,99,92,74,76,93,90,98,99,92,74,76,93
226,193,175,171,193,177,189,197,193,175,171,193,177,189,197
227,33,32,37,57,112,97,53,33,32,37,57,112,97,53
228,51,44,51,52,64,78,58,51,44,51,52,64,78,58
229,73,70,83,85,104,87,79,73,70,83,85,104,87,79
230,83,69,68,67,80,81,71,83,69,68,67,80,81,71
231,68,76,67,74,76,87,69,68,76,67,74,76,87,69
232,71,68,67,64,71,62,66,71,68,67,64,71,62,66
233,148,147,159,255,453,450,167,148,147,159,255,453,450,167
234,145,147,133,155,177,170,142,145,147,133,155,177,170,142
235,105,114,106,140,169,170,113,105,114,106,140,169,170,113
236,40,42,42,43,58,62,47,40,42,42,43,58,62,47
237,56,51,55,49,69,64,64,56,51,55,49,69,64,64
238,73,68,59,70,76,62,75,73,68,59,70,76,62,75
239,60,73,61,92,104,106,63,60,73,61,92,104,106,63
240,287,290,322,363,264,248,270,287,290,322,363,264,248,270
241,103,76,78,81,108,113,112,103,76,78,81,108,113,112
242,81,72,91,74,61,69,78,81,72,91,74,61,69,78
243,196,191,189,239,345,321,193,196,191,189,239,345,321,193
244,186,195,236,205,172,194,218,186,195,236,205,172,194,218
245,133,139,151,175,160,150,163,133,139,151,175,160,150,163
246,3,5,7,8,91,67,7,3,5,7,8,91,67,7
247,159,181,147,174,158,147,183,159,181,147,174,158,147,183
248,73,61,65,61,60,72,70,73,61,65,61,60,72,70
249,186,186,189,172,97,76,200,186,186,189,172,97,76,200
250,51,47,51,50,75,88,50,51,47,51,50,75,88,50
251,112,120,111,121,64,57,129,112,120,111,121,64,57,129
252,139,144,166,127,229,173,141,139,144,166,127,229,173,141
253,55,66,62,81,129,128,60,55,66,62,81,129,128,60
254,107,135,161,128,125,109,116,107,135,161,128,125,109,116
255,82,87,94,87,65,69,76,82,87,94,87,65,69,76
256,172,174,192,194,258,253,164,172,174,192,194,258,253,164
257,88,91,77,96,82,80,94,88,91,77,96,82,80,94
258,52,48,52,90,89,71,54,52,48,52,90,89,71,54
259,75,59,72,70,71,83,81,75,59,72,70,71,83,81
260,60,70,65,85,81,85,65,60,70,65,85,81,85,65
261,85,69,85,108,160,141,73,85,69,85,108,160,141,73
262,113,131,120,146,126,137,123,113,131,120,146,126,137,123
263,103,116,98,106,112,120,109,103,116,98,106,112,120,109
264,105,96,119,104,112,142,113,105,96,119,104,112,142,113
265,103,104,97,123,148,145,112,103,104,97,123,148,145,112
266,41,47,45,55,56,57,35,41,47,45,55,56,57,35
267,96,109,104,98,97,94,94,96,109,104,98,97,94,94
268,99,105,120,101,83,75,102,99,105,120,101,83,75,102
269,118,114,97,91,83,86,125,118,114,97,91,83,86,125
270,103,80,91,97,117,105,100,103,80,91,97,117,105,100
271,70,66,67,51,56,58,66,70,66,67,51,56,58,66
272,531,567,554,538,489,467,583,531,567,554,538,489,467,583
273,110,100,112,127,146,161,126,110,100,112,127,146,161,126
274,63,65,63,50,46,47,71,63,65,63,50,46,47,71
275,569,581,641,594,568,586,607,569,581,641,594,568,586,607
276,117,103,105,136,156,207,121,117,103,105,136,156,207,121
277,14,12,10,31,74,75,8,14,12,10,31,74,75,8
278,190,240,244,272,400,401,221,190,240,244,272,400,401,221
279,356,380,390,443,596,579,370,356,380,390,443,596,579,370
280,57,52,51,61,82,97,54,57,52,51,61,82,97,54
281,143,135,152,177,196,206,133,143,135,152,177,196,206,133
282,305,303,288,292,173,152,285,305,303,288,292,173,152,285
283,49,54,52,64,107,78,44,49,54,52,64,107,78,44
284,25,29,25,34,59,56,24,25,29,25,34,59,56,24
285,246,255,248,336,218,257,259,246,255,248,336,218,257,259
286,438,473,537,441,299,309,492,438,473,537,441,299,309,492
287,203,189,192,240,267,258,196,203,189,192,240,267,258,196
288,68,48,61,81,118,127,57,68,48,61,81,118,127,57
289,45,53,57,54,74,77,46,45,53,57,54,74,77,46
290,71,65,61,62,61,55,60,71,65,61,62,61,55,60
291,153,144,151,154,78,65,158,153,144,151,154,78,65,158
292,147,138,161,143,105,87,156,147,138,161,143,105,87,156
293,183,221,184,187,183,199,181,183,221,184,187,183,199,181
294,141,137,135,145,124,108,127,141,137,135,145,124,108,127
295,51,38,63,50,80,99,60,51,38,63,50,80,99,60
296,321,326,329,373,501,562,327,321,326,329,373,501,562,327
297,279,262,336,292,291,293,314,279,262,336,292,291,293,314
298,292,270,252,338,648,671,301,292,270,252,338,648,671,301
299,148,144,159,188,244,262,172,148,144,159,188,244,262,172
300,61,54,63,69,61,75,50,61,54,63,69,61,75,50
301,73,83,88,81,105,95,71,73,83,88,81,105,95,71
302,166,151,155,140,74,117,171,166,151,155,140,74,117,171
303,37,27,35,48,99,84,35,37,27,35,48,99,84,35
304,212,215,195,208,232,226,203,212,215,195,208,232,226,203
305,80,102,98,130,169,130,90,80,102,98,130,169,130,90
306,598,625,630,485,218,198,648,598,625,630,485,218,198,648
307,54,63,55,70,100,105,55,54,63,55,70,100,105,55
308,95,79,67,86,40,41,95,95,79,67,86,40,41,95
309,159,157,171,170,126,101,157,159,157,171,170,126,101,157
310,121,121,151,139,189,221,116,121,121,151,139,189,221,116
311,128,127,139,147,46,33,135,128,127,139,147,46,33,135
312,99,106,111,100,102,117,115,99,106,111,100,102,117,115
313,730,581,738,535,436,254,689,730,581,738,535,436,254,689
314,131,91,124,160,182,133,124,131,91,124,160,182,133,124
315,155,162,160,164,195,178,164,155,162,160,164,195,178,164
316,176,167,206,208,152,198,251,176,167,206,208,152,198,251
317,30,24,33,38,101,100,32,30,24,33,38,101,100,32
318,120,131,132,155,185,164,120,120,131,132,155,185,164,120
319,199,164,212,155,180,229,233,199,164,212,155,180,229,233
320,174,180,164,254,351,331,169,174,180,164,254,351,331,169
321,119,110,116,120,127,121,128,119,110,116,120,127,121,128
322,75,75,87,72,86,59,70,75,75,87,72,86,59,70
323,184,192,186,202,216,185,170,184,192,186,202,216,185,170
324,115,118,113,94,82,86,126,115,118,113,94,82,86,126
325,63,67,64,72,101,83,52,63,67,64,72,101,83,52
326,66,55,63,75,102,93,71,66,55,63,75,102,93,71
327,56,56,63,78,69,71,68,56,56,63,78,69,71,68
328,140,136,148,147,149,185,146,140,136,148,147,149,185,146
329,77,71,73,74,76,76,70,77,71,73,74,76,76,70
330,11,10,16,49,121,88,6,11,10,16,49,121,88,6
331,450,411,425,433,144,163,431,450,411,425,433,144,163,431
332,80,98,87,117,148,135,98,80,98,87,117,148,135,98
333,99,83,83,59,82,137,93,99,83,83,59,82,137,93
334,147,157,159,143,158,176,158,147,157,159,143,158,176,158
335,186,181,204,187,109,83,198,186,181,204,187,109,83,198
336,185,151,187,208,378,371,222,185,151,187,208,378,371,222
337,79,78,75,96,105,102,73,79,78,75,96,105,102,73
338,199,189,209,284,749,816,207,199,189,209,284,749,816,207
339,68,72,87,95,139,116,81,68,72,87,95,139,116,81
340,63,63,71,72,69,73,63,63,63,71,72,69,73,63
341,96,102,78,147,273,271,90,96,102,78,147,273,271,90
342,110,124,115,100,116,96,129,110,124,115,100,116,96,129
343,108,115,118,114,100,85,82,108,115,118,114,100,85,82
344,118,127,146,172,167,154,121,118,127,146,172,167,154,121
345,91,105,101,118,123,107,104,91,105,101,118,123,107,104
346,218,241,246,235,200,218,258,218,241,246,235,200,218,258
347,53,39,47,54,58,59,46,53,39,47,54,58,59,46
348,227,235,199,255,397,396,238,227,235,199,255,397,396,238
349,84,111,118,100,103,91,105,84,111,118,100,103,91,105
350,294,301,301,291,137,132,295,294,301,301,291,137,132,295
351,130,104,103,116,82,79,108,130,104,103,116,82,79,108
352,354,371,372,364,83,86,373,354,371,372,364,83,86,373
353,54,58,43,60,62,67,69,54,58,43,60,62,67,69
354,58,71,61,63,75,86,68,58,71,61,63,75,86,68
355,55,55,47,66,47,25,62,55,55,47,66,47,25,62
356,125,122,137,144,142,128,126,125,122,137,144,142,128,126
357,56,54,50,55,62,57,56,56,54,50,55,62,57,56
358,168,167,158,171,112,127,167,168,167,158,171,112,127,167
359,157,136,132,171,186,182,148,157,136,132,171,186,182,148
360,104,86,81,106,189,217,106,104,86,81,106,189,217,106
361,242,253,256,271,152,129,251,242,253,256,271,152,129,251
362,142,137,138,148,124,126,128,142,137,138,148,124,126,128
363,69,68,64,78,61,48,61,69,68,64,78,61,48,61
364,76,83,71,94,139,168,76,76,83,71,94,139,168,76
365,47,45,60,65,79,78,54,47,45,60,65,79,78,54
366,98,101,102,98,62,39,95,98,101,102,98,62,39,95
367,101,81,91,77,74,104,104,101,81,91,77,74,104,104
368,358,329,319,282,177,168,355,358,329,319,282,177,168,355
369,106,114,109,131,146,153,109,106,114,109,131,146,153,109
370,102,88,101,192,346,406,116,102,88,101,192,346,406,116
371,213,208,195,202,305,301,179,213,208,195,202,305,301,179
372,56,57,46,47,60,73,54,56,57,46,47,60,73,54
373,50,43,43,57,59,64,39,50,43,43,57,59,64,39
374,46,54,68,57,71,69,61,46,54,68,57,71,69,61
375,40,43,47,58,63,66,39,40,43,47,58,63,66,39
376,38,40,31,40,55,37,38,38,40,31,40,55,37,38
377,117,125,117,127,93,89,123,117,125,117,127,93,89,123
378,172,164,151,181,157,144,159,172,164,151,181,157,144,159
379,17,16,14,31,94,82,12,17,16,14,31,94,82,12
380,202,207,205,227,282,294,145,202,207,205,227,282,294,145
381,46,39,40,40,42,49,43,46,39,40,40,42,49,43
382,51,47,61,45,65,79,70,51,47,61,45,65,79,70
383,97,97,98,75,78,90,110,97,97,98,75,78,90,110
384,95,99,98,98,46,43,97,95,99,98,98,46,43,97
385,51,36,35,49,54,55,28,51,36,35,49,54,55,28
386,161,152,164,215,206,212,150,161,152,164,215,206,212,150
387,57,50,68,88,80,99,61,57,50,68,88,80,99,61
388,63,76,62,94,139,135,62,63,76,62,94,139,135,62
389,96,101,103,115,110,97,100,96,101,103,115,110,97,100
390,24,43,32,64,131,115,24,24,43,32,64,131,115,24
391,216,221,183,389,237,245,189,216,221,183,389,237,245,189
392,362,361,338,306,174,147,343,362,361,338,306,174,147,343
393,420,460,491,416,520,531,432,420,460,491,416,520,531,432
394,165,180,154,170,167,173,153,165,180,154,170,167,173,153
395,229,237,243,241,196,209,227,229,237,243,241,196,209,227
396,113,101,106,109,79,88,109,113,101,106,109,79,88,109
397,122,100,124,80,157,228,105,122,100,124,80,157,228,105
398,118,137,118,137,103,109,118,118,137,118,137,103,109,118
399,31,25,22,58,176,244,94,31,25,22,58,176,244,94
400,74,68,75,60,68,86,81,74,68,75,60,68,86,81
401,73,85,84,113,72,77,91,73,85,84,113,72,77,91
402,224,210,197,219,192,218,238,224,210,197,219,192,218,238
403,81,80,87,89,116,104,87,81,80,87,89,116,104,87
404,142,108,122,161,264,304,138,142,108,122,161,264,304,138
405,168,151,156,160,108,72,158,168,151,156,160,108,72,158
406,171,187,181,171,182,196,205,171,187,181,171,182,196,205
407,185,164,174,169,175,194,214,185,164,174,169,175,194,214
408,218,232,210,289,423,446,240,218,232,210,289,423,446,240
409,92,96,92,99,98,103,91,92,96,92,99,98,103,91
410,71,80,76,142,97,137,77,71,80,76,142,97,137,77
411,16,13,14,25,37,33,18,16,13,14,25,37,33,18
412,97,89,79,105,52,42,89,97,89,79,105,52,42,89
413,181,206,216,184,160,163,204,181,206,216,184,160,163,204
414,400,442,374,462,479,544,400,400,442,374,462,479,544,400
415,86,74,78,75,44,48,71,86,74,78,75,44,48,71
416,51,52,62,49,91,95,41,51,52,62,49,91,95,41
417,21,27,24,22,38,40,15,21,27,24,22,38,40,15
418,124,114,107,141,189,173,132,124,114,107,141,189,173,132
419,31,38,39,48,41,38,45,31,38,39,48,41,38,45
420,93,77,89,96,92,70,91,93,77,89,96,92,70,91
421,24,33,25,46,89,69,21,24,33,25,46,89,69,21
422,79,66,86,84,91,87,66,79,66,86,84,91,87,66
423,46,37,44,69,169,155,46,46,37,44,69,169,155,46
424,60,53,61,71,118,103,59,60,53,61,71,118,103,59
425,93,89,94,112,159,141,75,93,89,94,112,159,141,75
426,149,176,180,264,182,152,156,149,176,180,264,182,152,156
427,150,127,148,149,85,81,142,150,127,148,149,85,81,142
428,156,141,170,164,174,167,183,156,141,170,164,174,167,183
429,34,36,38,51,56,49,31,34,36,38,51,56,49,31
430,106,108,114,84,97,80,112,106,108,114,84,97,80,112
431,60,62,65,73,71,95,57,60,62,65,73,71,95,57
432,51,54,48,43,56,62,30,51,54,48,43,56,62,30
433,80,90,110,84,70,82,93,80,90,110,84,70,82,93
434,37,35,33,22,83,78,43,37,35,33,22,83,78,43
435,195,191,220,298,803,621,206,195,191,220,298,803,621,206
436,397,452,467,493,539,517,404,397,452,467,493,539,517,404
437,63,73,60,53,55,34,56,63,73,60,53,55,34,56
438,57,64,73,77,92,100,62,57,64,73,77,92,100,62
439,125,135,139,141,147,151,135,125,135,139,141,147,151,135
440,70,82,78,73,72,85,79,70,82,78,73,72,85,79
441,188,149,162,172,261,320,175,188,149,162,172,261,320,175
442,95,81,80,112,138,118,75,95,81,80,112,138,118,75
443,59,59,55,77,86,89,52,59,59,55,77,86,89,52
444,91,62,61,61,76,108,129,91,62,61,61,76,108,129
445,147,181,188,212,266,168,148,147,181,188,212,266,168,148
446,33,30,36,37,55,40,36,33,30,36,37,55,40,36
447,247,259,251,246,114,115,247,247,259,251,246,114,115,247
448,211,203,223,198,90,80,205,211,203,223,198,90,80,205
449,17,9,15,29,67,84,16,17,9,15,29,67,84,16
450,68,69,63,59,69,80,75,68,69,63,59,69,80,75
451,93,106,104,126,183,171,113,93,106,104,126,183,171,113
452,190,211,229,235,251,308,222,190,211,229,235,251,308,222
453,61,64,69,55,51,58,62,61,64,69,55,51,58,62
454,61,62,58,63,62,63,56,61,62,58,63,62,63,56
455,110,120,140,125,140,167,121,110,120,140,125,140,167,121
456,49,51,64,67,92,87,57,49,51,64,67,92,87,57
457,37,33,35,65,88,107,34,37,33,35,65,88,107,34
458,96,81,94,162,144,158,85,96,81,94,162,144,158,85
459,0,0,0,36,95,22,0,0,0,0,36,95,22,0
460,312,323,324,353,145,89,321,312,323,324,353,145,89,321
461,54,46,59,56,56,57,49,54,46,59,56,56,57,49
462,41,43,38,67,134,114,38,41,43,38,67,134,114,38
463,120,154,155,146,159,190,160,120,154,155,146,159,190,160
464,50,65,44,71,147,142,47,50,65,44,71,147,142,47
465,345,274,321,344,568,707,339,345,274,321,344,568,707,339
466,52,61,62,76,134,107,54,52,61,62,76,134,107,54
