156,137,137,137,137,137,137,137,137,137,137,137,137,137,137
157,98,98,98,98,98,98,98,98,98,98,98,98,98,98
158,67,67,67,67,67,67,67,67,67,67,67,67,67,67
159,63,63,63,63,63,63,63,63,63,63,63,63,63,63
160,247,247,247,247,247,247,247,247,247,247,247,247,247,247
161,118,118,118,118,118,118,118,118,118,118,118,118,118,118
162,81,81,81,81,81,81,81,81,81,81,81,81,81,81
163,91,91,91,91,91,91,91,91,91,91,91,91,91,91
164,187,187,187,187,187,187,187,187,187,187,187,187,187,187
165,111,111,111,111,111,111,111,111,111,111,111,111,111,111
166,79,79,79,79,79,79,79,79,79,79,79,79,79,79
167,160,160,160,160,160,160,160,160,160,160,160,160,160,160
168,106,106,106,106,106,106,106,106,106,106,106,106,106,106
169,120,120,120,120,120,120,120,120,120,120,120,120,120,120
170,66,66,66,66,66,66,66,66,66,66,66,66,66,66
171,244,244,244,244,244,244,244,244,244,244,244,244,244,244
172,195,195,195,195,195,195,195,195,195,195,195,195,195,195
173,180,180,180,180,180,180,180,180,180,180,180,180,180,180
174,200,200,200,200,200,200,200,200,200,200,200,200,200,200
175,117,117,117,117,117,117,117,117,117,117,117,117,117,117
176,83,83,83,83,83,83,83,83,83,83,83,83,83,83
177,126,126,126,126,126,126,126,126,126,126,126,126,126,126
178,83,83,83,83,83,83,83,83,83,83,83,83,83,83
179,68,68,68,68,68,68,68,68,68,68,68,68,68,68
180,276,276,276,276,276,276,276,276,276,276,276,276,276,276
181,76,76,76,76,76,76,76,76,76,76,76,76,76,76
182,44,44,44,44,44,44,44,44,44,44,44,44,44,44
183,178,178,178,178,178,178,178,178,178,178,178,178,178,178
184,82,82,82,82,82,82,82,82,82,82,82,82,82,82
185,108,108,108,108,108,108,108,108,108,108,108,108,108,108
186,156,156,156,156,156,156,156,156,156,156,156,156,156,156
187,78,78,78,78,78,78,78,78,78,78,78,78,78,78
188,93,93,93,93,93,93,93,93,93,93,93,93,93,93
189,476,476,476,476,476,476,476,476,476,476,476,476,476,476
190,55,55,55,55,55,55,55,55,55,55,55,55,55,55
191,42,42,42,42,42,42,42,42,42,42,42,42,42,42
192,50,50,50,50,50,50,50,50,50,50,50,50,50,50
193,147,147,147,147,147,147,147,147,147,147,147,147,147,147
194,41,41,41,41,41,41,41,41,41,41,41,41,41,41
195,68,68,68,68,68,68,68,68,68,68,68,68,68,68
196,88,88,88,88,88,88,88,88,88,88,88,88,88,88
197,56,56,56,56,56,56,56,56,56,56,56,56,56,56
198,111,111,111,111,111,111,111,111,111,111,111,111,111,111
199,169,169,169,169,169,169,169,169,169,169,169,169,169,169
200,232,232,232,232,232,232,232,232,232,232,232,232,232,232
201,48,48,48,48,48,48,48,48,48,48,48,48,48,48
202,163,163,163,163,163,163,163,163,163,163,163,163,163,163
203,470,470,470,470,470,470,470,470,470,470,470,470,470,470
204,90,90,90,90,90,90,90,90,90,90,90,90,90,90
205,107,107,107,107,107,107,107,107,107,107,107,107,107,107
206,60,60,60,60,60,60,60,60,60,60,60,60,60,60
207,98,98,98,98,98,98,98,98,98,98,98,98,98,98
208,115,115,115,115,115,115,115,115,115,115,115,115,115,115
209,79,79,79,79,79,79,79,79,79,79,79,79,79,79
210,107,107,107,107,107,107,107,107,107,107,107,107,107,107
211,102,102,102,102,102,102,102,102,102,102,102,102,102,102
212,60,60,60,60,60,60,60,60,60,60,60,60,60,60
213,75,75,75,75,75,75,75,75,75,75,75,75,75,75
214,50,50,50,50,50,50,50,50,50,50,50,50,50,50
215,188,188,188,188,188,188,188,188,188,188,188,188,188,188
216,45,45,45,45,45,45,45,45,45,45,45,45,45,45
217,424,424,424,424,424,424,424,424,424,424,424,424,424,424
218,42,42,42,42,42,42,42,42,42,42,42,42,42,42
219,59,59,59,59,59,59,59,59,59,59,59,59,59,59
220,89,89,89,89,89,89,89,89,89,89,89,89,89,89
221,120,120,120,120,120,120,120,120,120,120,120,120,120,120
222,27,27,27,27,27,27,27,27,27,27,27,27,27,27
223,80,80,80,80,80,80,80,80,80,80,80,80,80,80
224,66,66,66,66,66,66,66,66,66,66,66,66,66,66
225,87,87,87,87,87,87,87,87,87,87,87,87,87,87
226,186,186,186,186,186,186,186,186,186,186,186,186,186,186
227,70,70,70,70,70,70,70,70,70,70,70,70,70,70
228,60,60,60,60,60,60,60,60,60,60,60,60,60,60
229,82,82,82,82,82,82,82,82,82,82,82,82,82,82
230,70,70,70,70,70,70,70,70,70,70,70,70,70,70
231,75,75,75,75,75,75,75,75,75,75,75,75,75,75
232,67,67,67,67,67,67,67,67,67,67,67,67,67,67
233,327,327,327,327,327,327,327,327,327,327,327,327,327,327
234,160,160,160,160,160,160,160,160,160,160,160,160,160,160
235,139,139,139,139,139,139,139,139,139,139,139,139,139,139
236,48,48,48,48,48,48,48,48,48,48,48,48,48,48
237,63,63,63,63,63,63,63,63,63,63,63,63,63,63
238,70,70,70,70,70,70,70,70,70,70,70,70,70,70
239,88,88,88,88,88,88,88,88,88,88,88,88,88,88
240,298,298,298,298,298,298,298,298,298,298,298,298,298,298
241,95,95,95,95,95,95,95,95,95,95,95,95,95,95
242,76,76,76,76,76,76,76,76,76,76,76,76,76,76
243,266,266,266,266,266,266,266,266,266,266,266,266,266,266
244,195,195,195,195,195,195,195,195,195,195,195,195,195,195
245,152,152,152,152,152,152,152,152,152,152,152,152,152,152
246,47,47,47,47,47,47,47,47,47,47,47,47,47,47
247,165,165,165,165,165,165,165,165,165,165,165,165,165,165
248,66,66,66,66,66,66,66,66,66,66,66,66,66,66
249,134,134,134,134,134,134,134,134,134,134,134,134,134,134
250,64,64,64,64,64,64,64,64,64,64,64,64,64,64
251,91,91,91,91,91,91,91,91,91,91,91,91,91,91
252,163,163,163,163,163,163,163,163,163,163,163,163,163,163
253,92,92,92,92,92,92,92,92,92,92,92,92,92,92
254,135,135,135,135,135,135,135,135,135,135,135,135,135,135
255,81,81,81,81,81,81,81,81,81,81,81,81,81,81
256,220,220,220,220,220,220,220,220,220,220,220,220,220,220
257,86,86,86,86,86,86,86,86,86,86,86,86,86,86
258,70,70,70,70,70,70,70,70,70,70,70,70,70,70
259,72,72,72,72,72,72,72,72,72,72,72,72,72,72
260,68,68,68,68,68,68,68,68,68,68,68,68,68,68
261,115,115,115,115,115,115,115,115,115,115,115,115,115,115
262,126,126,126,126,126,126,126,126,126,126,126,126,126,126
263,109,109,109,109,109,109,109,109,109,109,109,109,109,109
264,108,108,108,108,108,108,108,108,108,108,108,108,108,108
265,124,124,124,124,124,124,124,124,124,124,124,124,124,124
266,48,48,48,48,48,48,48,48,48,48,48,48,48,48
267,98,98,98,98,98,98,98,98,98,98,98,98,98,98
268,94,94,94,94,94,94,94,94,94,94,94,94,94,94
269,95,95,95,95,95,95,95,95,95,95,95,95,95,95
270,104,104,104,104,104,104,104,104,104,104,104,104,104,104
271,62,62,62,62,62,62,62,62,62,62,62,62,62,62
272,532,532,532,532,532,532,532,532,532,532,532,532,532,532
273,128,128,128,128,128,128,128,128,128,128,128,128,128,128
274,55,55,55,55,55,55,55,55,55,55,55,55,55,55
275,612,612,612,612,612,612,612,612,612,612,612,612,612,612
276,147,147,147,147,147,147,147,147,147,147,147,147,147,147
277,50,50,50,50,50,50,50,50,50,50,50,50,50,50
278,308,308,308,308,308,308,308,308,308,308,308,308,308,308
279,497,497,497,497,497,497,497,497,497,497,497,497,497,497
280,73,73,73,73,73,73,73,73,73,73,73,73,73,73
281,172,172,172,172,172,172,172,172,172,172,172,172,172,172
282,226,226,226,226,226,226,226,226,226,226,226,226,226,226
283,67,67,67,67,67,67,67,67,67,67,67,67,67,67
284,40,40,40,40,40,40,40,40,40,40,40,40,40,40
285,265,265,265,265,265,265,265,265,265,265,265,265,265,265
286,407,407,407,407,407,407,407,407,407,407,407,407,407,407
287,228,228,228,228,228,228,228,228,228,228,228,228,228,228
288,91,91,91,91,91,91,91,91,91,91,91,91,91,91
289,61,61,61,61,61,61,61,61,61,61,61,61,61,61
290,63,63,63,63,63,63,63,63,63,63,63,63,63,63
291,111,111,111,111,111,111,111,111,111,111,111,111,111,111
292,133,133,133,133,133,133,133,133,133,133,133,133,133,133
293,196,196,196,196,196,196,196,196,196,196,196,196,196,196
294,131,131,131,131,131,131,131,131,131,131,131,131,131,131
295,63,63,63,63,63,63,63,63,63,63,63,63,63,63
296,419,419,419,419,419,419,419,419,419,419,419,419,419,419
297,297,297,297,297,297,297,297,297,297,297,297,297,297,297
298,483,483,483,483,483,483,483,483,483,483,483,483,483,483
299,203,203,203,203,203,203,203,203,203,203,203,203,203,203
300,60,60,60,60,60,60,60,60,60,60,60,60,60,60
301,80,80,80,80,80,80,80,80,80,80,80,80,80,80
302,139,139,139,139,139,139,139,139,139,139,139,139,139,139
303,64,64,64,64,64,64,64,64,64,64,64,64,64,64
304,218,218,218,218,218,218,218,218,218,218,218,218,218,218
305,121,121,121,121,121,121,121,121,121,121,121,121,121,121
306,376,376,376,376,376,376,376,376,376,376,376,376,376,376
307,79,79,79,79,79,79,79,79,79,79,79,79,79,79
308,78,78,78,78,78,78,78,78,78,78,78,78,78,78
309,147,147,147,147,147,147,147,147,147,147,147,147,147,147
310,171,171,171,171,171,171,171,171,171,171,171,171,171,171
311,88,88,88,88,88,88,88,88,88,88,88,88,88,88
312,106,106,106,106,106,106,106,106,106,106,106,106,106,106
313,430,430,430,430,430,430,430,430,430,430,430,430,430,430
314,138,138,138,138,138,138,138,138,138,138,138,138,138,138
315,174,174,174,174,174,174,174,174,174,174,174,174,174,174
316,167,167,167,167,167,167,167,167,167,167,167,167,167,167
317,67,67,67,67,67,67,67,67,67,67,67,67,67,67
318,154,154,154,154,154,154,154,154,154,154,154,154,154,154
319,200,200,200,200,200,200,200,200,200,200,200,200,200,200
320,268,268,268,268,268,268,268,268,268,268,268,268,268,268
321,124,124,124,124,124,124,124,124,124,124,124,124,124,124
322,74,74,74,74,74,74,74,74,74,74,74,74,74,74
323,191,191,191,191,191,191,191,191,191,191,191,191,191,191
324,108,108,108,108,108,108,108,108,108,108,108,108,108,108
325,76,76,76,76,76,76,76,76,76,76,76,76,76,76
326,80,80,80,80,80,80,80,80,80,80,80,80,80,80
327,66,66,66,66,66,66,66,66,66,66,66,66,66,66
328,152,152,152,152,152,152,152,152,152,152,152,152,152,152
329,77,77,77,77,77,77,77,77,77,77,77,77,77,77
330,70,70,70,70,70,70,70,70,70,70,70,70,70,70
331,280,280,280,280,280,280,280,280,280,280,280,280,280,280
332,116,116,116,116,116,116,116,116,116,116,116,116,116,116
333,92,92,92,92,92,92,92,92,92,92,92,92,92,92
334,157,157,157,157,157,157,157,157,157,157,157,157,157,157
335,145,145,145,145,145,145,145,145,145,145,145,145,145,145
336,273,273,273,273,273,273,273,273,273,273,273,273,273,273
337,91,91,91,91,91,91,91,91,91,91,91,91,91,91
338,537,537,537,537,537,537,537,537,537,537,537,537,537,537
339,103,103,103,103,103,103,103,103,103,103,103,103,103,103
340,69,69,69,69,69,69,69,69,69,69,69,69,69,69
341,196,196,196,196,196,196,196,196,196,196,196,196,196,196
342,115,115,115,115,115,115,115,115,115,115,115,115,115,115
343,110,110,110,110,110,110,110,110,110,110,110,110,110,110
344,148,148,148,148,148,148,148,148,148,148,148,148,148,148
345,104,104,104,104,104,104,104,104,104,104,104,104,104,104
346,226,226,226,226,226,226,226,226,226,226,226,226,226,226
347,50,50,50,50,50,50,50,50,50,50,50,50,50,50
348,319,319,319,319,319,319,319,319,319,319,319,319,319,319
349,99,99,99,99,99,99,99,99,99,99,99,99,99,99
350,212,212,212,212,212,212,212,212,212,212,212,212,212,212
351,102,102,102,102,102,102,102,102,102,102,102,102,102,102
352,206,206,206,206,206,206,206,206,206,206,206,206,206,206
353,56,56,56,56,56,56,56,56,56,56,56,56,56,56
354,70,70,70,70,70,70,70,70,70,70,70,70,70,70
355,51,51,51,51,51,51,51,51,51,51,51,51,51,51
356,133,133,133,133,133,133,133,133,133,133,133,133,133,133
357,55,55,55,55,55,55,55,55,55,55,55,55,55,55
358,145,145,145,145,145,145,145,145,145,145,145,145,145,145
359,160,160,160,160,160,160,160,160,160,160,160,160,160,160
360,150,150,150,150,150,150,150,150,150,150,150,150,150,150
361,199,199,199,199,199,199,199,199,199,199,199,199,199,199
362,136,136,136,136,136,136,136,136,136,136,136,136,136,136
363,61,61,61,61,61,61,61,61,61,61,61,61,61,61
364,114,114,114,114,114,114,114,114,114,114,114,114,114,114
365,64,64,64,64,64,64,64,64,64,64,64,64,64,64
366,75,75,75,75,75,75,75,75,75,75,75,75,75,75
367,83,83,83,83,83,83,83,83,83,83,83,83,83,83
368,260,260,260,260,260,260,260,260,260,260,260,260,260,260
369,128,128,128,128,128,128,128,128,128,128,128,128,128,128
370,254,254,254,254,254,254,254,254,254,254,254,254,254,254
371,246,246,246,246,246,246,246,246,246,246,246,246,246,246
372,57,57,57,57,57,57,57,57,57,57,57,57,57,57
373,54,54,54,54,54,54,54,54,54,54,54,54,54,54
374,64,64,64,64,64,64,64,64,64,64,64,64,64,64
375,52,52,52,52,52,52,52,52,52,52,52,52,52,52
376,39,39,39,39,39,39,39,39,39,39,39,39,39,39
377,109,109,109,109,109,109,109,109,109,109,109,109,109,109
378,154,154,154,154,154,154,154,154,154,154,154,154,154,154
379,57,57,57,57,57,57,57,57,57,57,57,57,57,57
380,225,225,225,225,225,225,225,225,225,225,225,225,225,225
381,44,44,44,44,44,44,44,44,44,44,44,44,44,44
382,64,64,64,64,64,64,64,64,64,64,64,64,64,64
383,90,90,90,90,90,90,90,90,90,90,90,90,90,90
384,70,70,70,70,70,70,70,70,70,70,70,70,70,70
385,44,44,44,44,44,44,44,44,44,44,44,44,44,44
386,190,190,190,190,190,190,190,190,190,190,190,190,190,190
387,75,75,75,75,75,75,75,75,75,75,75,75,75,75
388,105,105,105,105,105,105,105,105,105,105,105,105,105,105
389,104,104,104,104,104,104,104,104,104,104,104,104,104,104
390,79,79,79,79,79,79,79,79,79,79,79,79,79,79
391,254,254,254,254,254,254,254,254,254,254,254,254,254,254
392,261,261,261,261,261,261,261,261,261,261,261,261,261,261
393,465,465,465,465,465,465,465,465,465,465,465,465,465,465
394,167,167,167,167,167,167,167,167,167,167,167,167,167,167
395,228,228,228,228,228,228,228,228,228,228,228,228,228,228
396,98,98,98,98,98,98,98,98,98,98,98,98,98,98
397,138,138,138,138,138,138,138,138,138,138,138,138,138,138
398,123,123,123,123,123,123,123,123,123,123,123,123,123,123
399,140,140,140,140,140,140,140,140,140,140,140,140,140,140
400,73,73,73,73,73,73,73,73,73,73,73,73,73,73
401,90,90,90,90,90,90,90,90,90,90,90,90,90,90
402,210,210,210,210,210,210,210,210,210,210,210,210,210,210
403,97,97,97,97,97,97,97,97,97,97,97,97,97,97
404,210,210,210,210,210,210,210,210,210,210,210,210,210,210
405,127,127,127,127,127,127,127,127,127,127,127,127,127,127
406,178,178,178,178,178,178,178,178,178,178,178,178,178,178
407,184,184,184,184,184,184,184,184,184,184,184,184,184,184
408,334,334,334,334,334,334,334,334,334,334,334,334,334,334
409,92,92,92,92,92,92,92,92,92,92,92,92,92,92
410,98,98,98,98,98,98,98,98,98,98,98,98,98,98
411,24,24,24,24,24,24,24,24,24,24,24,24,24,24
412,74,74,74,74,74,74,74,74,74,74,74,74,74,74
413,193,193,193,193,193,193,193,193,193,193,193,193,193,193
414,459,459,459,459,459,459,459,459,459,459,459,459,459,459
415,64,64,64,64,64,64,64,64,64,64,64,64,64,64
416,68,68,68,68,68,68,68,68,68,68,68,68,68,68
417,30,30,30,30,30,30,30,30,30,30,30,30,30,30
418,149,149,149,149,149,149,149,149,149,149,149,149,149,149
419,44,44,44,44,44,44,44,44,44,44,44,44,44,44
420,90,90,90,90,90,90,90,90,90,90,90,90,90,90
421,55,55,55,55,55,55,55,55,55,55,55,55,55,55
422,82,82,82,82,82,82,82,82,82,82,82,82,82,82
423,104,104,104,104,104,104,104,104,104,104,104,104,104,104
424,83,83,83,83,83,83,83,83,83,83,83,83,83,83
425,112,112,112,112,112,112,112,112,112,112,112,112,112,112
426,183,183,183,183,183,183,183,183,183,183,183,183,183,183
427,115,115,115,115,115,115,115,115,115,115,115,115,115,115
428,169,169,169,169,169,169,169,169,169,169,169,169,169,169
429,43,43,43,43,43,43,43,43,43,43,43,43,43,43
430,101,101,101,101,101,101,101,101,101,101,101,101,101,101
431,71,71,71,71,71,71,71,71,71,71,71,71,71,71
432,45,45,45,45,45,45,45,45,45,45,45,45,45,45
433,88,88,88,88,88,88,88,88,88,88,88,88,88,88
434,53,53,53,53,53,53,53,53,53,53,53,53,53,53
435,486,486,486,486,486,486,486,486,486,486,486,486,486,486
436,466,466,466,466,466,466,466,466,466,466,466,466,466,466
437,66,66,66,66,66,66,66,66,66,66,66,66,66,66
438,77,77,77,77,77,77,77,77,77,77,77,77,77,77
439,138,138,138,138,138,138,138,138,138,138,138,138,138,138
440,78,78,78,78,78,78,78,78,78,78,78,78,78,78
441,225,225,225,225,225,225,225,225,225,225,225,225,225,225
442,100,100,100,100,100,100,100,100,100,100,100,100,100,100
443,69,69,69,69,69,69,69,69,69,69,69,69,69,69
444,78,78,78,78,78,78,78,78,78,78,78,78,78,78
445,202,202,202,202,202,202,202,202,202,202,202,202,202,202
446,40,40,40,40,40,40,40,40,40,40,40,40,40,40
447,185,185,185,185,185,185,185,185,185,185,185,185,185,185
448,140,140,140,140,140,140,140,140,140,140,140,140,140,140
449,44,44,44,44,44,44,44,44,44,44,44,44,44,44
450,66,66,66,66,66,66,66,66,66,66,66,66,66,66
451,141,141,141,141,141,141,141,141,141,141,141,141,141,141
452,242,242,242,242,242,242,242,242,242,242,242,242,242,242
453,63,63,63,63,63,63,63,63,63,63,63,63,63,63
454,64,64,64,64,64,64,64,64,64,64,64,64,64,64
455,138,138,138,138,138,138,138,138,138,138,138,138,138,138
456,68,68,68,68,68,68,68,68,68,68,68,68,68,68
457,68,68,68,68,68,68,68,68,68,68,68,68,68,68
458,123,123,123,123,123,123,123,123,123,123,123,123,123,123
459,38,38,38,38,38,38,38,38,38,38,38,38,38,38
460,214,214,214,214,214,214,214,214,214,214,214,214,214,214
461,55,55,55,55,55,55,55,55,55,55,55,55,55,55
462,86,86,86,86,86,86,86,86,86,86,86,86,86,86
463,153,153,153,153,153,153,153,153,153,153,153,153,153,153
464,105,105,105,105,105,105,105,105,105,105,105,105,105,105
465,485,485,485,485,485,485,485,485,485,485,485,485,485,485
466,84,84,84,84,84,84,84,84,84,84,84,84,84,84
